IDBenchmark,IDSetor,DateKey,CO2_per_unit,Energy_per_unit,DiversityScore,SourceRef
BM-001,SEC-03,20231016,0.793,0.577,0.55,Relatório Setorial 2024
BM-002,SEC-01,20230718,0.766,0.155,0.885,Relatório Setorial 2024
BM-003,SEC-04,20241120,0.358,0.243,0.898,Benchmark Global 2023
BM-004,SEC-05,20230817,0.443,0.236,0.874,Benchmark Global 2023
BM-005,SEC-04,20240711,1.053,0.888,0.748,Relatório Setorial 2024
BM-006,SEC-03,20231016,0.514,0.184,0.737,Benchmark Global 2023
BM-007,SEC-03,20231029,1.056,0.371,0.72,Benchmark Global 2023
BM-008,SEC-01,20240925,1.268,0.841,0.462,Relatório Setorial 2024
BM-009,SEC-01,20230124,1.031,0.792,0.478,Relatório Setorial 2024
BM-010,SEC-01,20231218,0.891,0.424,0.387,Benchmark Global 2023
BM-011,SEC-01,20241202,0.705,0.461,0.495,Benchmark Global 2023
BM-012,SEC-03,20241228,0.541,0.51,0.377,Benchmark Global 2023
BM-013,SEC-05,20230205,0.797,0.926,0.379,Relatório Setorial 2024
BM-014,SEC-03,20240228,1.091,0.267,0.841,Relatório Setorial 2024
BM-015,SEC-01,20240902,1.295,0.802,0.342,Benchmark Global 2023
BM-016,SEC-05,20230203,1.458,0.58,0.466,Benchmark Global 2023
BM-017,SEC-04,20230819,0.649,0.362,0.891,Relatório Setorial 2024
BM-018,SEC-03,20240412,0.612,0.829,0.589,Benchmark Global 2023
BM-019,SEC-04,20231216,0.201,0.26,0.593,Relatório Setorial 2024
BM-020,SEC-03,20240630,0.889,0.956,0.784,Benchmark Global 2023
BM-021,SEC-04,20231014,1.018,0.692,0.426,Relatório Setorial 2024
BM-022,SEC-04,20240511,0.519,0.54,0.33,Relatório Setorial 2024
BM-023,SEC-04,20231023,1.066,0.434,0.733,Relatório Setorial 2024
BM-024,SEC-01,20230709,0.459,0.569,0.655,Relatório Setorial 2024
BM-025,SEC-03,20240910,1.111,0.592,0.744,Benchmark Global 2023
BM-026,SEC-04,20231224,1.339,0.408,0.433,Benchmark Global 2023
BM-027,SEC-05,20240515,1.368,0.409,0.762,Relatório Setorial 2024
BM-028,SEC-02,20240406,1.139,0.877,0.527,Benchmark Global 2023
BM-029,SEC-04,20240926,0.79,0.206,0.862,Benchmark Global 2023
BM-030,SEC-03,20230923,0.268,0.487,0.474,Benchmark Global 2023
BM-031,SEC-05,20240108,1.451,0.227,0.393,Relatório Setorial 2024
BM-032,SEC-02,20240510,0.974,0.499,0.618,Relatório Setorial 2024
BM-033,SEC-02,20240122,1.007,0.257,0.802,Benchmark Global 2023
BM-034,SEC-03,20230403,0.309,0.261,0.449,Benchmark Global 2023
BM-035,SEC-01,20240825,0.35,0.769,0.805,Benchmark Global 2023
BM-036,SEC-04,20241213,0.708,0.765,0.477,Relatório Setorial 2024
BM-037,SEC-03,20240225,1.085,0.62,0.87,Benchmark Global 2023
BM-038,SEC-02,20240419,0.55,0.909,0.381,Relatório Setorial 2024
BM-039,SEC-03,20241221,1.324,0.606,0.428,Benchmark Global 2023
BM-040,SEC-01,20240811,1.385,0.893,0.582,Relatório Setorial 2024
BM-041,SEC-01,20241201,1.479,0.6,0.472,Relatório Setorial 2024
BM-042,SEC-04,20230822,0.787,0.765,0.653,Relatório Setorial 2024
BM-043,SEC-02,20231106,1.165,0.36,0.495,Relatório Setorial 2024
BM-044,SEC-03,20241205,1.176,0.64,0.643,Benchmark Global 2023
BM-045,SEC-03,20231129,0.735,0.498,0.447,Relatório Setorial 2024
BM-046,SEC-02,20231021,1.215,0.604,0.33,Relatório Setorial 2024
BM-047,SEC-03,20230201,0.699,0.229,0.317,Benchmark Global 2023
BM-048,SEC-03,20240319,1.189,0.539,0.651,Relatório Setorial 2024
BM-049,SEC-01,20230526,0.809,0.694,0.568,Relatório Setorial 2024
BM-050,SEC-04,20240625,1.199,0.161,0.551,Relatório Setorial 2024
