SnapshotID,Chave_Data,SiteID,TotalEmployees,WomenCount,MinorityCount,PromotionsCount
DIV-00001,20241203,S-003,317,170,124,9
DIV-00002,20241114,S-004,466,219,11,7
DIV-00003,20240516,S-003,728,57,150,3
DIV-00004,20241119,S-004,571,186,113,8
DIV-00005,20230119,S-001,190,197,76,1
DIV-00006,20230520,S-002,691,174,87,14
DIV-00007,20240819,S-002,314,154,125,5
DIV-00008,20240627,S-005,765,331,11,18
DIV-00009,20240611,S-002,481,390,186,4
DIV-00010,20230517,S-002,470,111,54,4
DIV-00011,20231004,S-005,378,196,175,20
DIV-00012,20231028,S-005,356,393,14,22
DIV-00013,20230505,S-003,757,79,16,24
DIV-00014,20240501,S-001,197,117,156,11
DIV-00015,20230111,S-002,603,324,126,21
DIV-00016,20241124,S-005,544,339,22,13
DIV-00017,20230714,S-002,436,118,67,27
DIV-00018,20230226,S-003,357,133,126,5
DIV-00019,20230318,S-005,722,341,183,21
DIV-00020,20230430,S-004,276,54,26,24
DIV-00021,20230227,S-003,743,284,134,4
DIV-00022,20240226,S-005,500,329,33,23
DIV-00023,20240713,S-002,216,372,77,14
DIV-00024,20241114,S-002,319,165,153,29
DIV-00025,20230814,S-004,119,220,183,5
DIV-00026,20240503,S-004,786,119,31,10
DIV-00027,20231229,S-001,237,345,136,12
DIV-00028,20240525,S-005,177,165,181,27
DIV-00029,20230106,S-005,269,332,46,3
DIV-00030,20230513,S-003,737,142,179,2
DIV-00031,20240724,S-004,535,148,87,24
DIV-00032,20230630,S-001,108,170,186,10
DIV-00033,20230310,S-002,153,266,128,7
DIV-00034,20240810,S-003,681,134,29,10
DIV-00035,20240107,S-003,402,237,62,10
DIV-00036,20231028,S-004,695,144,120,11
DIV-00037,20240111,S-004,373,77,67,8
DIV-00038,20241003,S-004,441,45,31,9
DIV-00039,20230705,S-003,445,360,179,13
DIV-00040,20230601,S-002,673,345,95,23
DIV-00041,20240923,S-001,190,30,105,28
DIV-00042,20240708,S-003,680,291,158,6
DIV-00043,20230314,S-003,769,374,146,10
DIV-00044,20230831,S-001,119,254,113,13
DIV-00045,20240117,S-003,328,74,123,10
DIV-00046,20230110,S-005,327,332,48,7
DIV-00047,20240401,S-001,216,248,135,26
DIV-00048,20240709,S-001,697,396,69,26
DIV-00049,20240902,S-001,740,250,35,27
DIV-00050,20230806,S-005,355,321,131,11
DIV-00051,20230421,S-005,687,256,185,28
DIV-00052,20240407,S-002,370,125,122,1
DIV-00053,20230324,S-003,754,252,54,10
DIV-00054,20240408,S-001,127,86,93,2
DIV-00055,20230516,S-003,422,162,129,27
DIV-00056,20240930,S-002,658,274,183,3
DIV-00057,20240210,S-005,605,389,186,29
DIV-00058,20230101,S-003,796,151,198,14
DIV-00059,20240607,S-004,551,394,166,17
DIV-00060,20241014,S-005,458,357,101,20
DIV-00061,20240817,S-004,555,197,199,5
DIV-00062,20240624,S-005,487,217,55,8
DIV-00063,20240617,S-002,697,264,174,1
DIV-00064,20230623,S-005,447,124,26,2
DIV-00065,20231222,S-005,581,287,103,15
DIV-00066,20230327,S-002,408,360,143,5
DIV-00067,20231014,S-001,292,117,142,6
DIV-00068,20230715,S-003,367,299,129,22
DIV-00069,20240129,S-003,185,225,176,8
DIV-00070,20231005,S-003,358,204,38,12
DIV-00071,20240806,S-004,778,163,72,9
DIV-00072,20241021,S-001,181,124,103,6
DIV-00073,20240328,S-005,397,87,191,25
DIV-00074,20231026,S-003,221,196,62,7
DIV-00075,20231004,S-004,310,399,141,25
DIV-00076,20230201,S-005,556,118,20,11
DIV-00077,20230620,S-001,132,279,117,16
DIV-00078,20230409,S-003,392,45,142,10
DIV-00079,20240320,S-001,308,80,151,4
DIV-00080,20240918,S-004,123,395,71,24
DIV-00081,20241218,S-001,318,81,168,5
DIV-00082,20240905,S-003,654,300,82,6
DIV-00083,20241203,S-003,350,64,122,18
DIV-00084,20230215,S-005,228,170,154,19
DIV-00085,20240710,S-004,566,86,84,19
DIV-00086,20240429,S-001,250,309,84,21
DIV-00087,20230301,S-003,466,96,46,5
DIV-00088,20241231,S-001,719,362,58,19
DIV-00089,20231114,S-004,226,229,85,15
DIV-00090,20240528,S-005,233,268,45,25
DIV-00091,20231102,S-005,689,231,199,25
DIV-00092,20230721,S-004,641,284,41,14
DIV-00093,20230314,S-002,483,310,128,17
DIV-00094,20231217,S-005,252,392,192,27
DIV-00095,20231119,S-002,474,281,89,5
DIV-00096,20231121,S-003,495,264,191,10
DIV-00097,20240815,S-001,196,208,188,27
DIV-00098,20240123,S-002,451,92,175,25
DIV-00099,20230307,S-005,190,205,154,29
DIV-00100,20231204,S-001,658,166,156,20
DIV-00101,20241217,S-001,362,362,162,18
DIV-00102,20231028,S-002,748,319,154,5
DIV-00103,20231002,S-004,660,348,155,13
DIV-00104,20230731,S-004,128,48,15,23
DIV-00105,20230711,S-004,249,294,131,1
DIV-00106,20240522,S-005,430,251,128,12
DIV-00107,20230421,S-004,639,387,105,21
DIV-00108,20230713,S-002,100,378,65,25
DIV-00109,20240905,S-005,421,264,15,6
DIV-00110,20230315,S-004,344,335,164,2
DIV-00111,20240121,S-001,713,394,194,5
DIV-00112,20241123,S-001,258,111,37,14
DIV-00113,20230319,S-002,258,267,124,12
DIV-00114,20231027,S-004,604,219,78,0
DIV-00115,20241127,S-005,777,121,161,1
DIV-00116,20230912,S-002,722,302,148,7
DIV-00117,20230328,S-004,559,92,31,0
DIV-00118,20240914,S-001,382,231,105,8
DIV-00119,20231102,S-002,213,158,22,19
DIV-00120,20240321,S-003,493,63,166,10
DIV-00121,20230325,S-005,519,45,125,29
DIV-00122,20230215,S-005,141,345,20,20
DIV-00123,20230121,S-003,757,339,74,20
DIV-00124,20241028,S-003,657,320,116,25
DIV-00125,20241224,S-001,777,386,164,12
DIV-00126,20240625,S-005,638,283,76,26
DIV-00127,20231009,S-001,264,37,80,9
DIV-00128,20230820,S-003,572,351,45,8
DIV-00129,20241102,S-003,327,383,80,12
DIV-00130,20240210,S-005,754,233,197,10
DIV-00131,20230902,S-001,781,129,153,10
DIV-00132,20230105,S-005,129,342,97,20
DIV-00133,20231212,S-002,566,232,110,8
DIV-00134,20240728,S-001,210,43,96,12
DIV-00135,20230824,S-004,303,219,174,10
DIV-00136,20230225,S-004,385,262,30,18
DIV-00137,20240212,S-002,395,364,50,10
DIV-00138,20240722,S-004,232,256,185,15
DIV-00139,20241207,S-001,670,189,21,9
DIV-00140,20230407,S-004,489,220,85,10
DIV-00141,20241007,S-005,558,360,136,10
DIV-00142,20241025,S-002,284,150,87,13
DIV-00143,20240225,S-004,597,56,157,28
DIV-00144,20230811,S-002,459,257,172,18
DIV-00145,20231226,S-001,639,129,90,16
DIV-00146,20240708,S-003,374,236,69,6
DIV-00147,20240905,S-001,241,234,56,8
DIV-00148,20230212,S-001,319,320,163,4
DIV-00149,20240419,S-004,536,329,168,20
DIV-00150,20240703,S-003,345,371,125,13
DIV-00151,20240909,S-005,447,77,87,29
DIV-00152,20240616,S-003,635,135,166,27
DIV-00153,20230426,S-003,269,235,181,3
DIV-00154,20230115,S-002,421,331,85,20
DIV-00155,20230514,S-002,343,344,38,1
DIV-00156,20240604,S-004,331,135,175,10
DIV-00157,20230829,S-001,300,154,179,24
DIV-00158,20240322,S-002,130,289,139,21
DIV-00159,20240903,S-001,460,261,27,20
DIV-00160,20241006,S-001,597,110,197,23
DIV-00161,20231004,S-005,356,143,144,11
DIV-00162,20230911,S-004,764,37,73,16
DIV-00163,20240519,S-005,410,271,91,11
DIV-00164,20231029,S-003,311,229,161,24
DIV-00165,20230430,S-001,230,351,26,8
DIV-00166,20230701,S-001,279,100,110,0
DIV-00167,20231028,S-001,318,300,50,24
DIV-00168,20240412,S-001,594,48,99,19
DIV-00169,20230515,S-005,645,238,148,19
DIV-00170,20231223,S-003,291,322,122,5
DIV-00171,20230306,S-004,305,268,105,2
DIV-00172,20240919,S-003,161,243,166,2
DIV-00173,20231105,S-002,143,52,182,22
DIV-00174,20231218,S-004,720,131,147,3
DIV-00175,20230927,S-002,204,190,57,25
DIV-00176,20240706,S-004,263,51,138,1
DIV-00177,20231027,S-001,230,317,41,0
DIV-00178,20230624,S-005,141,191,53,29
DIV-00179,20240824,S-003,414,352,114,18
DIV-00180,20240907,S-002,591,235,76,8
DIV-00181,20240111,S-005,443,364,19,29
DIV-00182,20230506,S-003,193,130,168,19
DIV-00183,20240320,S-005,375,326,164,13
DIV-00184,20230128,S-002,444,363,108,10
DIV-00185,20230625,S-005,172,325,91,25
DIV-00186,20231001,S-001,620,200,55,1
DIV-00187,20240512,S-004,325,246,109,2
DIV-00188,20230125,S-001,589,291,31,10
DIV-00189,20240429,S-005,291,380,187,3
DIV-00190,20241215,S-004,407,259,39,28
DIV-00191,20240707,S-005,247,246,176,0
DIV-00192,20230307,S-001,275,217,153,21
DIV-00193,20231122,S-005,221,174,30,26
DIV-00194,20241220,S-003,721,41,12,17
DIV-00195,20231102,S-003,295,315,167,8
DIV-00196,20231214,S-002,451,279,116,8
DIV-00197,20241210,S-005,427,321,159,3
DIV-00198,20240523,S-005,193,163,172,2
DIV-00199,20240420,S-002,516,100,75,26
DIV-00200,20240221,S-003,281,46,121,11
DIV-00201,20240225,S-002,402,236,197,26
DIV-00202,20230331,S-004,740,191,58,22
DIV-00203,20231112,S-004,389,196,19,19
DIV-00204,20230511,S-004,295,242,112,0
DIV-00205,20241226,S-004,248,50,167,24
DIV-00206,20240822,S-002,728,107,20,7
DIV-00207,20241001,S-002,207,243,180,22
DIV-00208,20230906,S-005,133,278,28,8
DIV-00209,20241113,S-004,347,233,101,19
DIV-00210,20231115,S-002,464,152,171,8
DIV-00211,20240723,S-003,591,124,77,1
DIV-00212,20240115,S-005,422,129,81,13
DIV-00213,20240712,S-005,695,168,181,4
DIV-00214,20230716,S-004,651,351,52,12
DIV-00215,20231215,S-002,387,212,199,24
DIV-00216,20230313,S-004,286,241,37,12
DIV-00217,20241207,S-005,216,50,169,1
DIV-00218,20230828,S-004,153,155,24,19
DIV-00219,20240408,S-001,556,246,100,6
DIV-00220,20230911,S-001,395,177,165,24
DIV-00221,20230328,S-001,556,210,92,0
DIV-00222,20230622,S-005,157,374,21,18
DIV-00223,20230819,S-002,259,288,121,15
DIV-00224,20230810,S-003,684,203,41,27
DIV-00225,20230127,S-005,233,313,101,6
DIV-00226,20231010,S-005,141,350,26,6
DIV-00227,20231125,S-001,628,134,107,27
DIV-00228,20240625,S-003,159,365,139,22
DIV-00229,20240428,S-002,770,158,84,7
DIV-00230,20230826,S-004,425,290,199,3
DIV-00231,20230604,S-005,798,200,92,10
DIV-00232,20241018,S-005,453,319,23,21
DIV-00233,20240420,S-003,458,235,138,11
DIV-00234,20241025,S-005,243,262,186,26
DIV-00235,20240307,S-005,721,56,27,6
DIV-00236,20240808,S-001,414,96,127,28
DIV-00237,20240614,S-002,375,33,103,22
DIV-00238,20230521,S-004,351,223,155,20
DIV-00239,20230208,S-005,248,188,97,24
DIV-00240,20231025,S-001,365,105,11,19
DIV-00241,20240129,S-002,249,132,199,8
DIV-00242,20230129,S-005,550,306,103,8
DIV-00243,20240308,S-002,652,284,51,23
DIV-00244,20230203,S-005,456,140,112,22
DIV-00245,20240530,S-002,619,92,90,26
DIV-00246,20230220,S-001,598,81,40,19
DIV-00247,20240501,S-004,568,357,123,21
DIV-00248,20240105,S-003,733,210,81,18
DIV-00249,20230704,S-002,719,259,92,0
DIV-00250,20231004,S-001,101,96,167,2
DIV-00251,20231130,S-005,125,250,185,1
DIV-00252,20240329,S-002,545,323,81,29
DIV-00253,20230531,S-002,698,331,27,17
DIV-00254,20230105,S-004,117,103,100,28
DIV-00255,20230904,S-002,113,70,146,7
DIV-00256,20230618,S-004,439,104,127,22
DIV-00257,20240727,S-004,286,297,168,2
DIV-00258,20241204,S-001,114,361,179,3
DIV-00259,20240609,S-002,321,48,121,14
DIV-00260,20230110,S-004,178,351,196,14
DIV-00261,20240125,S-004,153,167,155,12
DIV-00262,20230228,S-002,235,139,179,23
DIV-00263,20230307,S-005,526,332,130,18
DIV-00264,20231109,S-005,208,297,176,20
DIV-00265,20230509,S-003,777,327,99,12
DIV-00266,20231227,S-003,243,98,94,8
DIV-00267,20230604,S-002,300,313,57,10
DIV-00268,20240405,S-004,600,372,51,18
DIV-00269,20241017,S-003,648,79,181,16
DIV-00270,20240802,S-005,130,242,140,24
DIV-00271,20231210,S-002,181,333,144,16
DIV-00272,20230427,S-001,180,69,68,15
DIV-00273,20240909,S-001,541,195,169,21
DIV-00274,20240621,S-003,181,183,145,20
DIV-00275,20241001,S-004,581,83,92,9
DIV-00276,20240816,S-004,540,130,36,8
DIV-00277,20230228,S-002,235,235,103,26
DIV-00278,20230108,S-003,245,246,39,1
DIV-00279,20230401,S-004,505,388,101,26
DIV-00280,20230425,S-003,565,307,135,10
DIV-00281,20240317,S-005,656,372,134,27
DIV-00282,20240624,S-002,155,326,92,10
DIV-00283,20231207,S-005,278,379,126,24
DIV-00284,20241020,S-001,160,176,51,21
DIV-00285,20240525,S-003,429,271,127,20
DIV-00286,20241001,S-002,411,168,90,21
DIV-00287,20240809,S-001,675,369,184,29
DIV-00288,20240418,S-005,432,327,14,14
DIV-00289,20240806,S-004,691,191,105,10
DIV-00290,20230817,S-005,442,210,37,12
DIV-00291,20230414,S-001,602,357,105,17
DIV-00292,20240106,S-005,380,291,135,6
DIV-00293,20230320,S-005,622,196,147,24
DIV-00294,20241221,S-003,537,82,180,14
DIV-00295,20240608,S-005,383,213,142,27
DIV-00296,20230421,S-003,760,368,83,26
DIV-00297,20240418,S-005,543,173,49,13
DIV-00298,20240322,S-002,209,64,164,1
DIV-00299,20230605,S-005,746,307,119,25
DIV-00300,20241205,S-002,312,255,63,2
DIV-00301,20230711,S-005,732,253,33,10
DIV-00302,20241014,S-001,189,330,197,8
DIV-00303,20231009,S-004,464,393,155,9
DIV-00304,20240618,S-005,100,90,97,8
DIV-00305,20230613,S-003,201,285,66,10
DIV-00306,20240810,S-004,239,342,180,28
DIV-00307,20231112,S-001,180,396,161,21
DIV-00308,20240815,S-001,450,143,99,25
DIV-00309,20231225,S-002,674,305,123,18
DIV-00310,20240715,S-002,379,382,64,12
DIV-00311,20240206,S-003,705,64,133,25
DIV-00312,20240509,S-004,192,318,104,3
DIV-00313,20231126,S-002,551,111,85,22
DIV-00314,20231210,S-004,413,76,15,22
DIV-00315,20231117,S-005,622,127,79,23
DIV-00316,20241029,S-004,723,196,89,18
DIV-00317,20231018,S-002,715,254,75,28
DIV-00318,20230202,S-003,470,359,150,17
DIV-00319,20230225,S-004,158,187,188,9
DIV-00320,20230521,S-003,602,222,161,10
DIV-00321,20230505,S-001,108,311,148,19
DIV-00322,20240414,S-001,160,397,23,20
DIV-00323,20230318,S-002,211,386,30,24
DIV-00324,20230827,S-005,527,78,59,15
DIV-00325,20231219,S-001,552,377,61,20
DIV-00326,20241228,S-005,125,373,64,14
DIV-00327,20240726,S-002,476,264,54,17
DIV-00328,20240412,S-004,325,377,118,26
DIV-00329,20240610,S-003,767,227,51,22
DIV-00330,20241211,S-003,180,236,12,27
DIV-00331,20240908,S-004,544,275,12,14
DIV-00332,20231214,S-004,574,251,30,7
DIV-00333,20241025,S-004,155,36,167,7
DIV-00334,20240522,S-003,545,293,92,1
DIV-00335,20230224,S-002,798,45,60,10
DIV-00336,20240226,S-003,625,314,116,18
DIV-00337,20230627,S-005,731,108,170,27
DIV-00338,20241110,S-004,687,66,148,9
DIV-00339,20230818,S-004,786,293,46,29
DIV-00340,20240430,S-002,702,295,174,27
DIV-00341,20231201,S-004,705,212,40,24
DIV-00342,20241111,S-001,766,168,125,13
DIV-00343,20231113,S-003,312,53,93,15
DIV-00344,20241207,S-002,799,391,138,26
DIV-00345,20230319,S-002,117,322,86,5
DIV-00346,20230922,S-002,589,345,116,27
DIV-00347,20241012,S-002,197,165,162,19
DIV-00348,20230315,S-004,748,117,12,15
DIV-00349,20230517,S-003,525,370,76,13
DIV-00350,20231003,S-002,577,316,45,13
DIV-00351,20230502,S-004,510,34,35,10
DIV-00352,20240515,S-005,137,149,89,27
DIV-00353,20241027,S-002,375,365,59,28
DIV-00354,20230713,S-002,201,281,177,9
DIV-00355,20241209,S-003,258,271,125,9
DIV-00356,20230508,S-004,650,95,105,10
DIV-00357,20230109,S-003,729,280,120,16
DIV-00358,20230227,S-001,247,156,191,9
DIV-00359,20240331,S-001,223,209,154,1
DIV-00360,20230805,S-001,687,69,170,20
DIV-00361,20230803,S-005,318,236,99,21
DIV-00362,20240601,S-001,601,169,71,9
DIV-00363,20230506,S-003,565,174,110,25
DIV-00364,20240526,S-002,783,353,150,20
DIV-00365,20231116,S-005,636,182,130,15
DIV-00366,20240403,S-003,280,340,150,27
DIV-00367,20230710,S-001,671,301,93,7
DIV-00368,20241023,S-003,356,53,29,6
DIV-00369,20231016,S-005,775,216,40,27
DIV-00370,20231210,S-003,146,125,131,3
DIV-00371,20230330,S-003,421,150,79,5
DIV-00372,20240205,S-002,436,171,143,24
DIV-00373,20240210,S-002,328,128,186,19
DIV-00374,20240811,S-004,611,230,26,8
DIV-00375,20230114,S-004,773,229,48,17
DIV-00376,20230120,S-005,548,338,114,14
DIV-00377,20240920,S-001,548,223,87,26
DIV-00378,20230513,S-005,737,191,34,20
DIV-00379,20230617,S-001,586,233,12,16
DIV-00380,20230831,S-005,352,100,110,6
DIV-00381,20231031,S-005,161,380,43,20
DIV-00382,20230302,S-001,394,94,183,20
DIV-00383,20231217,S-001,420,300,42,14
DIV-00384,20240816,S-005,130,319,193,17
DIV-00385,20231004,S-002,206,97,84,8
DIV-00386,20240316,S-004,659,368,43,27
DIV-00387,20240502,S-005,558,180,53,22
DIV-00388,20240221,S-001,701,384,151,19
DIV-00389,20231212,S-005,495,208,143,18
DIV-00390,20240118,S-005,689,318,131,17
DIV-00391,20240909,S-001,496,346,103,1
DIV-00392,20231110,S-005,746,345,155,21
DIV-00393,20240725,S-003,391,49,17,21
DIV-00394,20230406,S-003,529,296,15,6
DIV-00395,20240913,S-004,761,41,60,25
DIV-00396,20231117,S-002,404,180,27,3
DIV-00397,20230404,S-001,578,125,21,7
DIV-00398,20240415,S-004,662,68,194,26
DIV-00399,20241109,S-001,141,372,62,4
DIV-00400,20231114,S-004,316,74,67,17
DIV-00401,20231003,S-004,136,222,90,4
DIV-00402,20230427,S-005,154,201,137,21
DIV-00403,20241109,S-004,320,328,15,3
DIV-00404,20240711,S-002,768,212,60,29
DIV-00405,20240525,S-001,512,112,80,26
DIV-00406,20241005,S-003,764,244,185,21
DIV-00407,20241117,S-001,257,112,89,24
DIV-00408,20241006,S-003,485,344,116,27
DIV-00409,20240320,S-002,308,83,197,12
DIV-00410,20231129,S-001,748,169,154,20
DIV-00411,20230626,S-002,437,246,109,27
DIV-00412,20230829,S-001,436,51,103,25
DIV-00413,20230919,S-001,124,367,190,0
DIV-00414,20240521,S-005,492,87,199,9
DIV-00415,20230122,S-002,353,398,28,26
DIV-00416,20231219,S-003,264,374,178,29
DIV-00417,20240123,S-003,608,237,152,2
DIV-00418,20240430,S-004,252,346,11,14
DIV-00419,20240525,S-005,244,305,82,22
DIV-00420,20240928,S-003,188,226,32,28
DIV-00421,20240508,S-001,762,248,125,2
DIV-00422,20230916,S-002,173,227,10,5
DIV-00423,20240902,S-004,402,113,52,27
DIV-00424,20240209,S-004,442,362,171,24
DIV-00425,20240309,S-003,787,358,95,20
DIV-00426,20230425,S-003,173,380,93,9
DIV-00427,20241121,S-003,382,49,154,18
DIV-00428,20230613,S-002,178,288,28,19
DIV-00429,20241219,S-004,710,382,120,21
DIV-00430,20230211,S-004,172,382,77,8
DIV-00431,20230624,S-002,797,342,77,17
DIV-00432,20240813,S-004,708,312,139,22
DIV-00433,20230201,S-001,566,308,73,29
DIV-00434,20230315,S-003,687,307,198,4
DIV-00435,20240701,S-001,481,334,39,9
DIV-00436,20230612,S-001,601,287,71,16
DIV-00437,20230924,S-001,606,276,181,7
DIV-00438,20230211,S-004,257,198,56,20
DIV-00439,20230813,S-001,576,76,32,8
DIV-00440,20240623,S-001,554,95,15,3
DIV-00441,20240312,S-001,194,325,44,11
DIV-00442,20240622,S-004,220,141,188,14
DIV-00443,20240306,S-001,166,232,41,26
DIV-00444,20241029,S-004,771,213,199,2
DIV-00445,20241016,S-005,463,126,197,8
DIV-00446,20231028,S-005,654,112,85,0
DIV-00447,20230831,S-003,424,368,23,1
DIV-00448,20240218,S-002,490,239,29,3
DIV-00449,20231128,S-004,500,236,153,7
DIV-00450,20230912,S-003,448,381,192,27
DIV-00451,20240315,S-005,239,134,71,5
DIV-00452,20231127,S-002,328,236,144,17
DIV-00453,20240819,S-005,145,391,65,5
DIV-00454,20231205,S-002,242,213,151,23
DIV-00455,20230327,S-005,173,315,143,20
DIV-00456,20240618,S-002,583,267,103,4
DIV-00457,20231206,S-004,303,267,192,5
DIV-00458,20230709,S-001,101,123,43,10
DIV-00459,20240921,S-001,674,91,158,6
DIV-00460,20230104,S-001,139,38,125,23
DIV-00461,20240522,S-004,535,379,108,19
DIV-00462,20230224,S-004,343,398,180,27
DIV-00463,20230713,S-003,148,238,41,5
DIV-00464,20230103,S-002,566,109,154,15
DIV-00465,20230110,S-004,554,348,175,15
DIV-00466,20230212,S-003,563,257,44,28
DIV-00467,20240104,S-005,443,216,142,0
DIV-00468,20230806,S-002,619,177,21,15
DIV-00469,20231118,S-001,784,389,176,5
DIV-00470,20240414,S-004,453,290,160,3
DIV-00471,20230517,S-004,253,393,92,6
DIV-00472,20240819,S-002,661,234,50,20
DIV-00473,20231021,S-001,544,195,17,20
DIV-00474,20230531,S-003,787,178,133,1
DIV-00475,20230820,S-004,668,146,179,18
DIV-00476,20240221,S-005,104,92,191,14
DIV-00477,20230421,S-004,101,333,112,7
DIV-00478,20231112,S-003,478,71,22,0
DIV-00479,20230719,S-004,357,347,187,3
DIV-00480,20240125,S-004,627,296,116,19
DIV-00481,20240825,S-001,555,356,156,4
DIV-00482,20230127,S-003,741,306,60,7
DIV-00483,20240928,S-003,572,280,172,4
DIV-00484,20240507,S-004,690,273,145,0
DIV-00485,20240425,S-004,339,221,115,13
DIV-00486,20240903,S-002,629,391,183,24
DIV-00487,20241222,S-003,544,275,37,25
DIV-00488,20240307,S-005,527,359,64,26
DIV-00489,20240305,S-003,465,379,38,2
DIV-00490,20230323,S-003,155,100,80,17
DIV-00491,20230401,S-005,351,273,18,17
DIV-00492,20240409,S-003,357,319,118,28
DIV-00493,20240519,S-005,465,101,11,16
DIV-00494,20240221,S-005,490,206,185,17
DIV-00495,20240103,S-001,170,356,153,6
DIV-00496,20240610,S-005,195,90,95,13
DIV-00497,20240514,S-004,565,324,54,25
