SnapshotID,Chave_Data,SiteID,TotalEmployees,WomenCount,MinorityCount,PromotionsCount
DIV-00498,20240217,S-003,353,259,141,26
DIV-00499,20230216,S-003,239,286,11,0
DIV-00500,20230708,S-005,119,379,156,21
DIV-00501,20241127,S-005,578,82,173,23
DIV-00502,20231207,S-001,693,52,83,4
DIV-00503,20230209,S-004,262,256,106,22
DIV-00504,20231005,S-001,182,310,89,28
DIV-00505,20230906,S-001,737,227,153,29
DIV-00506,20230310,S-002,715,175,152,12
DIV-00507,20240322,S-002,740,229,96,15
DIV-00508,20240925,S-003,581,156,125,26
DIV-00509,20240709,S-005,377,128,55,1
DIV-00510,20240822,S-005,725,68,168,26
DIV-00511,20231221,S-004,584,194,49,3
DIV-00512,20230912,S-005,160,378,134,26
DIV-00513,20230204,S-002,630,176,20,13
DIV-00514,20230128,S-001,244,70,103,22
DIV-00515,20241231,S-005,775,154,194,5
DIV-00516,20230909,S-003,547,226,57,12
DIV-00517,20231219,S-001,398,170,34,24
DIV-00518,20230224,S-003,230,213,137,9
DIV-00519,20240624,S-001,429,51,101,22
DIV-00520,20240422,S-002,464,197,163,16
DIV-00521,20231114,S-002,630,116,192,14
DIV-00522,20240314,S-004,456,69,171,20
DIV-00523,20230509,S-001,630,206,62,19
DIV-00524,20240206,S-003,297,217,98,20
DIV-00525,20230820,S-005,777,213,41,22
DIV-00526,20240817,S-001,715,285,19,14
DIV-00527,20230118,S-004,121,300,81,20
DIV-00528,20241221,S-004,558,154,112,1
DIV-00529,20241107,S-005,587,239,133,21
DIV-00530,20231107,S-001,253,155,14,10
DIV-00531,20231208,S-002,333,184,111,17
DIV-00532,20241109,S-005,797,390,57,4
DIV-00533,20240402,S-004,715,233,137,6
DIV-00534,20230420,S-003,746,380,131,23
DIV-00535,20240114,S-003,148,324,70,20
DIV-00536,20240123,S-002,187,54,65,9
DIV-00537,20231113,S-002,741,366,137,0
DIV-00538,20240715,S-002,491,133,199,9
DIV-00539,20230319,S-001,688,33,35,29
DIV-00540,20230315,S-004,686,376,134,26
DIV-00541,20240907,S-005,289,123,64,14
DIV-00542,20240212,S-005,503,118,110,22
DIV-00543,20240710,S-001,503,332,154,23
DIV-00544,20230115,S-001,114,47,126,27
DIV-00545,20240809,S-004,107,129,52,27
DIV-00546,20231010,S-005,147,364,176,29
DIV-00547,20240626,S-003,566,98,162,0
DIV-00548,20240908,S-001,734,280,85,4
DIV-00549,20241010,S-004,414,205,100,25
DIV-00550,20240601,S-003,639,227,163,7
DIV-00551,20230423,S-004,586,323,69,5
DIV-00552,20230324,S-003,605,272,20,7
DIV-00553,20230224,S-003,740,202,77,26
DIV-00554,20230506,S-003,433,176,67,2
DIV-00555,20241123,S-001,151,92,18,26
DIV-00556,20240815,S-005,612,309,90,13
DIV-00557,20231208,S-005,646,197,19,5
DIV-00558,20230720,S-002,136,202,40,8
DIV-00559,20230418,S-003,758,93,189,12
DIV-00560,20240307,S-004,157,126,69,12
DIV-00561,20240927,S-004,600,379,20,19
DIV-00562,20230529,S-001,115,322,14,19
DIV-00563,20240824,S-001,651,138,120,3
DIV-00564,20240222,S-001,537,314,172,20
DIV-00565,20230123,S-005,754,159,77,10
DIV-00566,20230910,S-004,248,129,165,17
DIV-00567,20230825,S-005,656,367,148,20
DIV-00568,20240206,S-004,439,353,138,5
DIV-00569,20240228,S-002,661,308,123,18
DIV-00570,20231203,S-003,586,233,19,11
DIV-00571,20240119,S-001,181,96,191,23
DIV-00572,20241222,S-005,439,323,113,10
DIV-00573,20241225,S-002,234,73,38,21
DIV-00574,20241008,S-005,560,87,81,9
DIV-00575,20230201,S-003,197,51,104,2
DIV-00576,20231128,S-001,480,101,83,2
DIV-00577,20231001,S-003,232,55,162,6
DIV-00578,20230515,S-002,107,92,34,14
DIV-00579,20240620,S-002,753,162,98,19
DIV-00580,20240414,S-001,269,321,137,14
DIV-00581,20230619,S-002,182,76,97,0
DIV-00582,20240718,S-002,342,361,125,7
DIV-00583,20241018,S-002,347,31,172,7
DIV-00584,20241213,S-004,322,71,18,9
DIV-00585,20230214,S-005,463,92,142,0
DIV-00586,20230904,S-002,509,152,10,18
DIV-00587,20230414,S-005,397,108,114,13
DIV-00588,20241028,S-003,324,330,79,6
DIV-00589,20240312,S-003,414,90,135,23
DIV-00590,20240813,S-001,607,393,12,3
DIV-00591,20241114,S-005,714,333,149,8
DIV-00592,20240315,S-001,479,309,105,29
DIV-00593,20240314,S-004,793,350,179,15
DIV-00594,20240113,S-005,735,145,145,25
DIV-00595,20240201,S-005,767,187,161,25
DIV-00596,20230903,S-005,249,206,193,22
DIV-00597,20231003,S-004,726,275,86,18
DIV-00598,20240504,S-003,649,347,56,24
DIV-00599,20230911,S-001,531,67,133,13
DIV-00600,20231012,S-001,528,166,45,21
DIV-00601,20231218,S-002,435,50,121,20
DIV-00602,20230319,S-003,745,80,52,10
DIV-00603,20231206,S-003,227,382,94,28
DIV-00604,20231025,S-004,270,240,179,0
DIV-00605,20230416,S-003,620,111,44,26
DIV-00606,20230902,S-002,272,188,177,26
DIV-00607,20240608,S-002,265,128,157,11
DIV-00608,20241130,S-004,628,327,46,16
DIV-00609,20230625,S-005,276,336,37,5
DIV-00610,20241107,S-005,766,141,53,19
DIV-00611,20231008,S-002,140,144,122,9
DIV-00612,20230710,S-002,680,214,57,25
DIV-00613,20231229,S-002,622,170,105,14
DIV-00614,20231117,S-004,583,50,84,7
DIV-00615,20230311,S-001,310,106,163,21
DIV-00616,20230502,S-002,702,55,142,12
DIV-00617,20240906,S-001,369,309,118,2
DIV-00618,20240730,S-001,619,229,177,21
DIV-00619,20240202,S-002,145,388,134,6
DIV-00620,20240316,S-005,321,338,110,28
DIV-00621,20230430,S-003,329,301,86,9
DIV-00622,20241101,S-003,305,266,20,17
DIV-00623,20230730,S-004,442,241,34,2
DIV-00624,20231107,S-003,403,337,15,14
DIV-00625,20230415,S-003,469,77,121,11
DIV-00626,20240406,S-001,520,192,162,7
DIV-00627,20240405,S-004,442,187,20,21
DIV-00628,20240111,S-004,199,351,176,11
DIV-00629,20240801,S-004,494,291,158,22
DIV-00630,20230423,S-005,777,284,159,26
DIV-00631,20230525,S-003,506,301,82,3
DIV-00632,20240208,S-001,613,236,27,24
DIV-00633,20240225,S-002,372,49,40,29
DIV-00634,20241114,S-004,223,239,63,21
DIV-00635,20241115,S-005,287,392,108,0
DIV-00636,20230606,S-002,578,303,30,15
DIV-00637,20231007,S-001,209,148,101,6
DIV-00638,20230930,S-003,723,283,151,14
DIV-00639,20240505,S-004,776,178,151,0
DIV-00640,20240610,S-001,782,393,173,6
DIV-00641,20240915,S-004,194,97,182,17
DIV-00642,20240726,S-003,344,161,45,15
DIV-00643,20230205,S-003,271,91,108,9
DIV-00644,20230405,S-005,628,327,94,8
DIV-00645,20240418,S-001,475,67,36,0
DIV-00646,20231029,S-005,419,92,168,20
DIV-00647,20230210,S-001,230,331,169,10
DIV-00648,20230207,S-003,365,126,77,13
DIV-00649,20241020,S-005,203,394,196,27
DIV-00650,20240331,S-005,715,182,150,0
DIV-00651,20230929,S-002,705,325,84,22
DIV-00652,20240725,S-002,709,281,42,15
DIV-00653,20240420,S-003,601,138,164,12
DIV-00654,20230905,S-005,526,295,147,10
DIV-00655,20240405,S-001,242,160,117,17
DIV-00656,20230811,S-005,304,292,41,21
DIV-00657,20240326,S-004,325,349,64,25
DIV-00658,20241017,S-005,572,57,53,9
DIV-00659,20230506,S-002,231,252,76,22
DIV-00660,20241004,S-001,653,130,35,24
DIV-00661,20240120,S-005,544,386,124,13
DIV-00662,20241014,S-003,461,280,111,2
DIV-00663,20241014,S-004,187,338,153,28
DIV-00664,20240311,S-004,276,246,166,13
DIV-00665,20231114,S-001,432,340,51,20
DIV-00666,20240404,S-004,557,345,157,14
DIV-00667,20240605,S-004,283,309,109,25
DIV-00668,20240727,S-001,615,45,151,25
DIV-00669,20240503,S-003,227,278,68,27
DIV-00670,20240420,S-001,320,80,99,27
DIV-00671,20230128,S-005,289,44,59,15
DIV-00672,20230703,S-003,390,84,107,23
DIV-00673,20231105,S-004,152,79,163,6
DIV-00674,20240824,S-005,129,61,101,7
DIV-00675,20230201,S-001,329,310,126,14
DIV-00676,20230509,S-002,315,371,178,7
DIV-00677,20230401,S-004,105,92,56,14
DIV-00678,20231110,S-005,294,258,19,0
DIV-00679,20240611,S-003,731,353,157,24
DIV-00680,20230126,S-004,597,296,144,29
DIV-00681,20241228,S-003,458,186,85,8
DIV-00682,20240202,S-002,244,271,180,17
DIV-00683,20230314,S-003,674,325,161,18
DIV-00684,20240524,S-003,746,30,68,26
DIV-00685,20231215,S-003,723,208,136,13
DIV-00686,20231028,S-001,764,61,38,20
DIV-00687,20230411,S-005,662,313,174,1
DIV-00688,20230909,S-004,467,43,96,27
DIV-00689,20241114,S-001,774,396,184,27
DIV-00690,20240429,S-005,226,355,185,3
DIV-00691,20240225,S-003,104,140,159,25
DIV-00692,20241002,S-003,300,218,179,11
DIV-00693,20240918,S-003,343,67,124,21
DIV-00694,20231022,S-002,574,195,105,6
DIV-00695,20240826,S-001,279,81,135,7
DIV-00696,20231203,S-005,706,396,150,0
DIV-00697,20230302,S-003,564,96,143,19
DIV-00698,20231129,S-003,339,318,182,8
DIV-00699,20230726,S-003,710,121,189,28
DIV-00700,20240612,S-003,280,93,24,28
DIV-00701,20230306,S-005,172,242,84,16
DIV-00702,20240701,S-003,351,263,196,16
DIV-00703,20230104,S-005,464,161,35,26
DIV-00704,20230721,S-004,662,368,158,27
DIV-00705,20230327,S-001,319,133,134,11
DIV-00706,20240612,S-003,765,316,119,16
DIV-00707,20230530,S-005,720,269,48,26
DIV-00708,20241022,S-004,759,325,130,28
DIV-00709,20231226,S-004,546,189,143,19
DIV-00710,20241204,S-002,752,48,54,19
DIV-00711,20240404,S-002,344,247,29,21
DIV-00712,20241128,S-004,154,360,109,23
DIV-00713,20230122,S-003,471,190,189,0
DIV-00714,20230707,S-003,483,183,164,17
DIV-00715,20230617,S-002,184,353,152,20
DIV-00716,20240802,S-005,440,366,130,2
DIV-00717,20241215,S-003,115,272,111,6
DIV-00718,20240416,S-004,579,245,43,29
DIV-00719,20230407,S-005,270,299,134,26
DIV-00720,20240228,S-001,623,91,115,0
DIV-00721,20240317,S-003,771,353,106,7
DIV-00722,20230222,S-003,142,82,174,23
DIV-00723,20231029,S-004,214,316,184,19
DIV-00724,20231226,S-002,136,152,73,0
DIV-00725,20230727,S-005,522,255,127,25
DIV-00726,20240129,S-005,689,317,156,8
DIV-00727,20241014,S-002,362,350,17,7
DIV-00728,20241101,S-003,165,378,163,17
DIV-00729,20240311,S-002,572,55,148,11
DIV-00730,20241122,S-003,645,376,58,6
DIV-00731,20240228,S-005,694,352,146,28
DIV-00732,20241119,S-004,445,361,84,1
DIV-00733,20241230,S-003,584,245,17,22
DIV-00734,20240511,S-001,259,207,46,6
DIV-00735,20240809,S-003,517,220,184,6
DIV-00736,20240214,S-002,482,202,171,21
DIV-00737,20240703,S-005,733,365,45,28
DIV-00738,20230831,S-003,381,329,29,24
DIV-00739,20230909,S-004,235,197,141,24
DIV-00740,20240515,S-003,783,369,154,19
DIV-00741,20241010,S-005,178,344,28,15
DIV-00742,20240613,S-005,386,333,187,12
DIV-00743,20230628,S-004,403,225,135,24
DIV-00744,20230508,S-005,639,137,153,16
DIV-00745,20240313,S-004,738,55,123,24
DIV-00746,20240314,S-001,729,183,70,5
DIV-00747,20240304,S-003,472,165,137,14
DIV-00748,20231212,S-005,580,187,125,19
DIV-00749,20230913,S-005,618,53,122,20
DIV-00750,20230731,S-004,529,393,44,24
DIV-00751,20240914,S-001,368,390,111,26
DIV-00752,20240910,S-002,320,209,52,0
DIV-00753,20240419,S-001,528,358,114,8
DIV-00754,20230428,S-004,114,52,188,9
DIV-00755,20240101,S-001,288,369,27,10
DIV-00756,20230305,S-005,258,362,162,0
DIV-00757,20240625,S-003,644,388,117,13
DIV-00758,20230718,S-002,621,152,37,8
DIV-00759,20240508,S-005,569,261,197,17
DIV-00760,20230909,S-003,478,363,79,26
DIV-00761,20241208,S-001,425,153,135,18
DIV-00762,20230422,S-002,484,149,177,2
DIV-00763,20240910,S-004,471,104,52,6
DIV-00764,20231216,S-001,670,372,131,10
DIV-00765,20230629,S-004,501,110,184,1
DIV-00766,20230919,S-003,462,340,90,11
DIV-00767,20240907,S-002,370,84,56,23
DIV-00768,20231023,S-004,743,367,68,22
DIV-00769,20240118,S-003,263,240,109,3
DIV-00770,20230801,S-005,313,209,195,3
DIV-00771,20241111,S-004,121,118,39,15
DIV-00772,20230505,S-004,437,260,42,6
DIV-00773,20240515,S-005,531,387,35,23
DIV-00774,20230524,S-002,391,309,86,28
DIV-00775,20240906,S-005,464,294,47,23
DIV-00776,20240311,S-001,419,160,87,6
DIV-00777,20240828,S-001,170,167,144,1
DIV-00778,20230703,S-005,618,287,87,23
DIV-00779,20240204,S-002,349,333,43,1
DIV-00780,20240204,S-002,619,200,28,27
DIV-00781,20230129,S-005,106,392,93,3
DIV-00782,20240711,S-001,370,71,191,29
DIV-00783,20230809,S-005,168,175,178,9
DIV-00784,20240310,S-001,389,377,101,17
DIV-00785,20231217,S-004,225,131,132,5
DIV-00786,20240517,S-001,517,181,20,26
DIV-00787,20240903,S-004,135,340,110,16
DIV-00788,20230502,S-004,378,74,101,4
DIV-00789,20240603,S-005,217,159,89,25
DIV-00790,20241111,S-004,614,63,121,13
DIV-00791,20230510,S-001,531,232,122,11
DIV-00792,20231203,S-003,429,348,127,2
DIV-00793,20230306,S-002,690,362,63,19
DIV-00794,20241118,S-005,248,356,90,12
DIV-00795,20240221,S-004,728,282,89,15
DIV-00796,20230926,S-003,619,201,94,10
DIV-00797,20241210,S-003,410,77,32,19
DIV-00798,20230224,S-005,308,236,185,28
DIV-00799,20240529,S-004,305,233,71,16
DIV-00800,20231003,S-004,740,183,26,29
DIV-00801,20230816,S-001,369,299,169,9
DIV-00802,20230609,S-001,493,209,142,3
DIV-00803,20230131,S-003,789,58,146,4
DIV-00804,20241211,S-003,669,106,33,25
DIV-00805,20240621,S-001,199,376,13,4
DIV-00806,20230527,S-001,551,204,29,3
DIV-00807,20240928,S-005,353,359,116,18
DIV-00808,20230720,S-002,195,325,51,16
DIV-00809,20230126,S-004,287,234,187,19
DIV-00810,20231230,S-005,583,347,22,15
DIV-00811,20230514,S-001,664,243,117,4
DIV-00812,20230729,S-002,208,387,87,16
DIV-00813,20240831,S-004,402,292,93,14
DIV-00814,20231228,S-004,313,356,188,1
DIV-00815,20240610,S-002,156,95,94,28
DIV-00816,20240218,S-004,295,88,107,0
DIV-00817,20241009,S-005,754,158,173,18
DIV-00818,20230304,S-001,600,149,15,23
DIV-00819,20241130,S-004,159,172,35,7
DIV-00820,20230117,S-002,500,391,125,24
DIV-00821,20230125,S-003,107,71,46,8
DIV-00822,20231229,S-001,746,85,100,27
DIV-00823,20241002,S-002,141,304,165,29
DIV-00824,20240512,S-003,536,381,53,5
DIV-00825,20230301,S-004,106,71,193,1
DIV-00826,20240322,S-005,723,286,145,24
DIV-00827,20240803,S-005,635,234,85,15
DIV-00828,20240408,S-003,587,36,109,18
DIV-00829,20241230,S-004,237,165,18,28
DIV-00830,20240225,S-001,749,171,72,8
DIV-00831,20240322,S-002,265,191,28,14
DIV-00832,20230505,S-003,507,169,20,25
DIV-00833,20230719,S-001,186,219,47,25
DIV-00834,20240214,S-001,266,105,178,26
DIV-00835,20231215,S-003,140,36,38,6
DIV-00836,20240404,S-005,463,136,182,19
DIV-00837,20241107,S-001,625,391,107,27
DIV-00838,20230222,S-003,474,336,13,12
DIV-00839,20241101,S-001,128,193,88,29
DIV-00840,20240309,S-002,202,294,139,19
DIV-00841,20240420,S-004,274,33,174,28
DIV-00842,20241001,S-001,368,78,47,19
DIV-00843,20230303,S-001,146,346,84,7
DIV-00844,20241020,S-002,746,91,10,4
DIV-00845,20240724,S-004,770,102,71,15
DIV-00846,20230504,S-001,236,165,82,1
DIV-00847,20231013,S-004,412,284,30,10
DIV-00848,20230509,S-002,658,165,84,29
DIV-00849,20240722,S-004,196,162,29,13
DIV-00850,20240227,S-004,422,159,98,27
DIV-00851,20241231,S-003,286,144,22,5
DIV-00852,20231222,S-001,744,345,53,17
DIV-00853,20230529,S-004,142,112,168,22
DIV-00854,20241002,S-005,603,324,12,7
DIV-00855,20230614,S-001,261,87,178,8
DIV-00856,20230410,S-002,358,328,191,0
DIV-00857,20230502,S-002,298,235,89,19
DIV-00858,20230117,S-002,141,376,109,21
DIV-00859,20241211,S-003,714,63,52,11
DIV-00860,20240729,S-003,421,190,42,13
DIV-00861,20230601,S-003,729,210,95,10
DIV-00862,20240315,S-005,297,341,135,22
DIV-00863,20240710,S-003,266,346,23,7
DIV-00864,20240118,S-004,529,83,157,15
DIV-00865,20230315,S-001,578,64,59,14
DIV-00866,20230508,S-004,243,96,91,12
DIV-00867,20231016,S-003,239,350,123,7
DIV-00868,20240731,S-001,368,214,51,12
DIV-00869,20230317,S-004,536,245,183,16
DIV-00870,20240106,S-005,226,198,169,8
DIV-00871,20240927,S-002,645,35,14,23
DIV-00872,20231202,S-001,682,74,47,22
DIV-00873,20240222,S-004,567,283,74,7
DIV-00874,20240515,S-004,586,302,11,4
DIV-00875,20240324,S-001,532,197,42,28
DIV-00876,20230320,S-005,411,167,120,11
DIV-00877,20230715,S-002,456,272,62,29
DIV-00878,20230125,S-001,419,243,168,29
DIV-00879,20241105,S-002,221,139,184,26
DIV-00880,20240611,S-004,196,375,177,11
DIV-00881,20241127,S-001,347,345,148,17
DIV-00882,20231010,S-001,791,121,47,13
DIV-00883,20230617,S-005,618,191,80,21
DIV-00884,20231110,S-002,686,365,97,25
DIV-00885,20240824,S-004,544,343,126,27
DIV-00886,20230331,S-004,268,216,22,20
DIV-00887,20230404,S-004,727,244,88,23
DIV-00888,20231223,S-004,401,200,45,16
DIV-00889,20240716,S-002,321,133,136,28
DIV-00890,20240720,S-001,397,213,122,12
DIV-00891,20241107,S-004,692,148,150,22
DIV-00892,20240920,S-005,105,71,29,1
DIV-00893,20240325,S-002,684,145,193,16
DIV-00894,20241027,S-001,298,276,168,20
DIV-00895,20230604,S-005,795,34,140,24
DIV-00896,20240731,S-005,477,224,131,18
DIV-00897,20240821,S-001,119,158,151,26
DIV-00898,20230911,S-005,616,389,16,21
DIV-00899,20230923,S-001,130,90,189,24
DIV-00900,20240712,S-001,450,323,177,5
DIV-00901,20240918,S-003,502,335,107,13
DIV-00902,20241106,S-001,289,71,104,12
DIV-00903,20240402,S-001,530,303,191,12
DIV-00904,20230825,S-005,659,47,143,8
DIV-00905,20230425,S-003,506,260,106,25
DIV-00906,20240302,S-001,134,109,17,22
DIV-00907,20230929,S-003,637,53,175,12
DIV-00908,20240124,S-001,677,73,118,13
DIV-00909,20230304,S-001,724,122,81,1
DIV-00910,20231005,S-004,725,346,109,28
DIV-00911,20230930,S-005,519,184,172,8
DIV-00912,20230709,S-001,653,219,90,3
DIV-00913,20230507,S-005,102,36,63,24
DIV-00914,20230117,S-002,257,301,138,0
DIV-00915,20230307,S-001,652,265,155,16
DIV-00916,20230730,S-002,155,348,146,10
DIV-00917,20230729,S-003,613,330,149,14
DIV-00918,20241127,S-002,740,229,128,24
DIV-00919,20240623,S-003,372,373,88,25
DIV-00920,20240126,S-003,327,191,21,5
DIV-00921,20230827,S-004,714,211,108,27
DIV-00922,20240612,S-005,398,275,149,22
DIV-00923,20240814,S-003,114,91,102,15
DIV-00924,20240201,S-005,296,136,99,25
DIV-00925,20231017,S-002,754,53,113,13
DIV-00926,20230925,S-004,117,390,10,23
DIV-00927,20230306,S-003,661,263,60,26
DIV-00928,20230101,S-003,515,117,42,14
DIV-00929,20231007,S-004,106,351,85,22
DIV-00930,20241114,S-004,304,395,15,0
DIV-00931,20241104,S-002,384,333,16,27
DIV-00932,20240302,S-003,161,137,52,17
DIV-00933,20230430,S-004,246,345,93,25
DIV-00934,20230719,S-001,623,282,32,16
DIV-00935,20240322,S-001,422,183,120,18
DIV-00936,20240321,S-001,330,252,197,4
DIV-00937,20241022,S-002,684,240,189,10
DIV-00938,20241119,S-003,466,332,14,6
DIV-00939,20240929,S-005,520,368,106,11
DIV-00940,20240909,S-004,316,233,111,26
DIV-00941,20230225,S-003,479,124,188,27
DIV-00942,20230412,S-004,631,66,72,7
DIV-00943,20231101,S-002,331,60,61,17
DIV-00944,20240619,S-002,135,142,15,0
DIV-00945,20240703,S-004,479,46,160,17
DIV-00946,20240816,S-004,497,389,140,28
DIV-00947,20231209,S-001,321,365,190,1
DIV-00948,20230409,S-001,192,398,52,28
DIV-00949,20240803,S-003,296,144,129,21
DIV-00950,20230527,S-001,756,374,111,15
DIV-00951,20230924,S-002,608,359,169,24
DIV-00952,20231224,S-003,769,82,17,1
DIV-00953,20230327,S-004,302,295,177,29
DIV-00954,20230723,S-004,325,163,128,7
DIV-00955,20240707,S-001,299,64,64,0
DIV-00956,20230309,S-001,133,240,63,23
DIV-00957,20240204,S-002,114,271,114,27
DIV-00958,20230121,S-005,259,313,172,22
DIV-00959,20231113,S-003,724,178,78,5
DIV-00960,20230812,S-001,554,192,36,8
DIV-00961,20230402,S-005,480,43,142,27
DIV-00962,20240811,S-002,144,254,97,26
DIV-00963,20231206,S-001,522,69,31,8
DIV-00964,20230623,S-001,691,278,39,13
DIV-00965,20240708,S-004,200,157,148,23
DIV-00966,20231114,S-005,441,152,155,9
DIV-00967,20241002,S-004,680,55,20,22
DIV-00968,20240920,S-005,779,185,60,13
DIV-00969,20240618,S-001,328,178,165,9
DIV-00970,20240406,S-003,159,191,117,21
DIV-00971,20230909,S-002,137,168,154,28
DIV-00972,20231229,S-003,237,303,191,9
DIV-00973,20240826,S-002,119,368,126,2
DIV-00974,20241120,S-005,179,225,97,16
DIV-00975,20230918,S-002,702,251,33,13
DIV-00976,20230627,S-002,754,399,154,9
DIV-00977,20230109,S-001,344,159,134,13
DIV-00978,20240517,S-002,490,167,111,20
DIV-00979,20240323,S-004,226,340,77,21
DIV-00980,20240714,S-002,712,347,199,11
DIV-00981,20230921,S-003,698,381,78,5
DIV-00982,20240922,S-001,256,242,186,5
DIV-00983,20230802,S-003,718,71,76,4
DIV-00984,20230521,S-005,753,96,102,8
DIV-00985,20230204,S-003,533,35,84,2
DIV-00986,20230701,S-005,555,73,75,21
DIV-00987,20230702,S-003,580,85,114,9
DIV-00988,20240606,S-001,516,117,105,26
DIV-00989,20231006,S-001,434,64,54,24
DIV-00990,20230715,S-005,638,345,82,12
DIV-00991,20240923,S-002,662,264,144,24
DIV-00992,20231216,S-005,442,91,89,7
DIV-00993,20230216,S-002,425,108,172,28
DIV-00994,20230218,S-004,609,333,155,6
DIV-00995,20230427,S-004,521,182,148,27
DIV-00996,20240918,S-002,115,293,116,19
DIV-00997,20230706,S-001,721,271,187,12
