SnapshotID,Chave_Data,SiteID,TotalEmployees,WomenCount,MinorityCount,PromotionsCount
DIV-00998,20230615,S-005,227,354,68,17
DIV-00999,20240915,S-002,597,208,77,7
DIV-01000,20230805,S-002,236,109,167,19
DIV-01001,20230916,S-005,177,272,37,3
DIV-01002,20240423,S-001,451,210,91,26
DIV-01003,20230420,S-002,299,262,126,29
DIV-01004,20230613,S-003,295,351,118,16
DIV-01005,20240408,S-004,658,348,41,23
DIV-01006,20240606,S-005,383,119,195,28
DIV-01007,20241222,S-005,594,83,92,28
DIV-01008,20230630,S-004,485,308,98,2
DIV-01009,20230504,S-003,792,226,33,25
DIV-01010,20240130,S-001,169,318,199,2
DIV-01011,20240408,S-001,546,238,138,27
DIV-01012,20241212,S-002,245,49,110,12
DIV-01013,20241115,S-003,394,238,93,2
DIV-01014,20230801,S-004,380,356,118,12
DIV-01015,20230302,S-005,659,81,32,25
DIV-01016,20230128,S-003,150,376,43,28
DIV-01017,20241011,S-004,100,359,30,2
DIV-01018,20230210,S-001,785,117,185,15
DIV-01019,20230412,S-002,354,305,44,29
DIV-01020,20240203,S-004,383,306,120,21
DIV-01021,20241025,S-001,262,75,176,28
DIV-01022,20240809,S-004,539,94,105,2
DIV-01023,20241028,S-005,153,297,121,4
DIV-01024,20240203,S-002,486,325,151,29
DIV-01025,20230222,S-004,700,141,189,5
DIV-01026,20240610,S-002,270,79,115,17
DIV-01027,20240203,S-002,140,368,67,27
DIV-01028,20230624,S-004,192,221,100,2
DIV-01029,20240812,S-005,718,201,87,18
DIV-01030,20240714,S-002,617,87,69,6
DIV-01031,20241229,S-002,426,288,164,2
DIV-01032,20241231,S-003,549,210,59,6
DIV-01033,20240821,S-001,398,229,26,12
DIV-01034,20240227,S-005,783,213,162,1
DIV-01035,20241030,S-002,392,258,104,20
DIV-01036,20240730,S-002,498,63,170,28
DIV-01037,20241126,S-004,292,302,11,12
DIV-01038,20231213,S-002,210,176,63,19
DIV-01039,20230707,S-002,356,211,191,19
DIV-01040,20230126,S-005,307,179,35,9
DIV-01041,20230308,S-004,671,106,143,0
DIV-01042,20231001,S-002,602,242,88,29
DIV-01043,20240507,S-005,701,357,193,9
DIV-01044,20230412,S-002,477,34,57,4
DIV-01045,20231106,S-005,705,234,36,22
DIV-01046,20240814,S-004,106,344,162,20
DIV-01047,20231012,S-002,640,87,72,7
DIV-01048,20230214,S-001,352,381,96,11
DIV-01049,20240706,S-004,647,181,30,25
DIV-01050,20241208,S-005,170,58,28,19
DIV-01051,20241201,S-001,147,298,56,21
DIV-01052,20231205,S-001,117,394,131,10
DIV-01053,20240607,S-002,298,155,193,13
DIV-01054,20240519,S-004,319,206,146,20
DIV-01055,20230905,S-001,601,239,98,7
DIV-01056,20240417,S-004,312,220,131,18
DIV-01057,20240512,S-001,453,46,135,25
DIV-01058,20230907,S-005,716,307,110,21
DIV-01059,20240130,S-004,566,224,72,19
DIV-01060,20241019,S-002,510,357,170,18
DIV-01061,20231223,S-001,617,363,178,12
DIV-01062,20230913,S-005,614,172,159,12
DIV-01063,20230812,S-004,380,173,139,28
DIV-01064,20231108,S-004,444,114,191,13
DIV-01065,20230824,S-003,212,353,65,7
DIV-01066,20241212,S-002,459,283,193,29
DIV-01067,20230220,S-005,753,345,52,28
DIV-01068,20230827,S-001,609,97,41,13
DIV-01069,20240913,S-001,274,228,20,4
DIV-01070,20240430,S-003,260,274,91,24
DIV-01071,20230303,S-002,435,263,109,1
DIV-01072,20230128,S-004,234,396,155,4
DIV-01073,20230302,S-003,509,384,181,9
DIV-01074,20240625,S-004,123,287,130,14
DIV-01075,20230604,S-002,230,84,183,26
DIV-01076,20230529,S-005,634,32,53,9
DIV-01077,20230825,S-001,329,162,62,0
DIV-01078,20230814,S-005,264,310,18,26
DIV-01079,20240425,S-004,735,139,66,15
DIV-01080,20231025,S-002,422,319,12,20
DIV-01081,20240723,S-002,137,49,146,9
DIV-01082,20240610,S-003,597,224,135,4
DIV-01083,20230803,S-002,439,282,44,22
DIV-01084,20231020,S-003,532,31,73,12
DIV-01085,20240505,S-005,400,213,187,10
DIV-01086,20241025,S-003,300,308,14,12
DIV-01087,20240731,S-001,610,178,104,20
DIV-01088,20240209,S-002,584,110,48,9
DIV-01089,20230409,S-003,441,310,176,16
DIV-01090,20230708,S-004,490,226,34,3
DIV-01091,20230514,S-003,788,388,50,19
DIV-01092,20230107,S-002,569,369,134,19
DIV-01093,20230312,S-004,317,252,73,21
DIV-01094,20240822,S-004,248,374,183,23
DIV-01095,20240604,S-005,588,92,28,0
DIV-01096,20241210,S-003,552,385,137,9
DIV-01097,20231214,S-001,158,326,17,11
DIV-01098,20230717,S-001,353,76,147,20
DIV-01099,20240213,S-001,489,121,144,9
DIV-01100,20230826,S-001,173,153,65,0
DIV-01101,20230917,S-003,146,58,189,15
DIV-01102,20241104,S-005,116,336,58,17
DIV-01103,20240308,S-004,778,154,89,6
DIV-01104,20231002,S-004,230,250,27,10
DIV-01105,20240822,S-004,708,248,73,7
DIV-01106,20230505,S-004,702,300,51,0
DIV-01107,20230717,S-002,670,341,61,8
DIV-01108,20230228,S-001,542,376,154,17
DIV-01109,20231124,S-003,279,273,81,2
DIV-01110,20231220,S-004,483,141,37,17
DIV-01111,20240110,S-005,110,221,54,25
DIV-01112,20240126,S-003,642,64,18,1
DIV-01113,20231106,S-002,689,328,69,3
DIV-01114,20241223,S-002,540,164,149,11
DIV-01115,20240924,S-001,482,298,135,1
DIV-01116,20230405,S-002,474,216,186,5
DIV-01117,20240316,S-004,608,92,136,1
DIV-01118,20240303,S-002,341,113,137,1
DIV-01119,20240629,S-001,144,314,186,29
DIV-01120,20240329,S-002,412,48,133,28
DIV-01121,20230629,S-003,331,165,112,25
DIV-01122,20231217,S-005,527,127,142,23
DIV-01123,20231024,S-002,501,260,170,5
DIV-01124,20231015,S-001,426,42,193,5
DIV-01125,20240627,S-002,349,66,76,22
DIV-01126,20240509,S-005,291,84,34,28
DIV-01127,20240212,S-005,744,48,188,24
DIV-01128,20230920,S-002,644,43,152,9
DIV-01129,20230411,S-001,315,92,25,8
DIV-01130,20240504,S-001,672,174,47,29
DIV-01131,20241018,S-003,112,202,74,28
DIV-01132,20240803,S-001,655,58,123,17
DIV-01133,20240709,S-005,453,372,181,18
DIV-01134,20230404,S-003,726,151,120,13
DIV-01135,20230528,S-002,516,182,155,16
DIV-01136,20230902,S-005,693,279,45,8
DIV-01137,20230829,S-002,428,161,52,20
DIV-01138,20241210,S-002,337,267,161,10
DIV-01139,20230331,S-003,484,158,123,17
DIV-01140,20231126,S-004,770,156,163,3
DIV-01141,20240503,S-005,421,32,12,1
DIV-01142,20230428,S-003,246,347,172,26
DIV-01143,20230905,S-004,216,260,175,2
DIV-01144,20230813,S-002,401,119,92,24
DIV-01145,20230727,S-004,594,232,20,8
DIV-01146,20240629,S-001,522,204,107,4
DIV-01147,20230809,S-001,578,275,99,26
DIV-01148,20230503,S-005,375,317,130,17
DIV-01149,20231129,S-005,397,63,133,4
DIV-01150,20240522,S-002,278,320,64,10
DIV-01151,20231109,S-002,152,221,158,28
DIV-01152,20230214,S-005,175,347,20,5
DIV-01153,20241029,S-002,234,348,179,22
DIV-01154,20240223,S-002,628,141,114,21
DIV-01155,20231007,S-002,744,386,149,22
DIV-01156,20230315,S-005,570,126,52,20
DIV-01157,20241112,S-004,286,242,102,1
DIV-01158,20231102,S-004,341,235,195,11
DIV-01159,20241109,S-005,466,391,45,6
DIV-01160,20241226,S-004,436,314,157,22
DIV-01161,20240703,S-005,655,253,178,18
DIV-01162,20241010,S-002,367,296,56,22
DIV-01163,20230525,S-002,541,371,45,5
DIV-01164,20230313,S-004,784,100,15,27
DIV-01165,20230905,S-004,194,284,135,15
DIV-01166,20230405,S-003,424,395,133,12
DIV-01167,20230424,S-001,272,379,55,10
DIV-01168,20230314,S-002,474,54,81,17
DIV-01169,20231215,S-004,303,85,111,28
DIV-01170,20240418,S-003,182,257,105,19
DIV-01171,20230917,S-005,187,388,43,13
DIV-01172,20240822,S-005,225,392,30,6
DIV-01173,20240701,S-004,774,167,41,6
DIV-01174,20230817,S-002,791,352,33,20
DIV-01175,20240311,S-001,241,336,73,23
DIV-01176,20230907,S-003,320,394,192,26
DIV-01177,20240404,S-005,178,261,152,11
DIV-01178,20230908,S-004,622,255,91,3
DIV-01179,20230601,S-002,703,359,22,29
DIV-01180,20231203,S-005,152,45,11,7
DIV-01181,20240504,S-001,431,84,41,3
DIV-01182,20231201,S-001,184,383,174,12
DIV-01183,20240205,S-001,524,288,86,14
DIV-01184,20230817,S-005,718,159,155,20
DIV-01185,20230814,S-005,342,192,145,0
DIV-01186,20240510,S-005,131,281,104,1
DIV-01187,20240131,S-002,784,38,73,14
DIV-01188,20240607,S-001,179,327,184,16
DIV-01189,20240105,S-003,121,324,13,17
DIV-01190,20240323,S-004,700,38,114,9
DIV-01191,20240710,S-002,410,337,64,8
DIV-01192,20230925,S-001,231,65,117,12
DIV-01193,20240403,S-003,218,105,61,15
DIV-01194,20231227,S-001,333,293,186,17
DIV-01195,20230519,S-003,590,266,25,16
DIV-01196,20240729,S-003,135,153,158,24
DIV-01197,20231018,S-004,423,229,140,6
DIV-01198,20230620,S-005,520,240,181,16
DIV-01199,20240623,S-003,217,201,151,21
DIV-01200,20240110,S-003,339,399,156,28
DIV-01201,20231211,S-001,140,390,171,27
DIV-01202,20230401,S-003,232,159,80,2
DIV-01203,20230929,S-002,705,179,85,19
DIV-01204,20230620,S-003,103,67,191,26
DIV-01205,20240615,S-002,219,48,138,20
DIV-01206,20231203,S-002,261,234,161,24
DIV-01207,20240607,S-005,163,174,180,20
DIV-01208,20230106,S-001,423,250,10,4
DIV-01209,20230509,S-001,120,34,197,19
DIV-01210,20230617,S-004,373,234,85,26
DIV-01211,20240920,S-001,158,320,152,7
DIV-01212,20240220,S-004,738,294,78,13
DIV-01213,20230804,S-002,196,134,148,26
DIV-01214,20240213,S-002,653,156,106,2
DIV-01215,20230422,S-001,142,387,103,15
DIV-01216,20230729,S-005,371,319,176,14
DIV-01217,20230827,S-003,373,330,108,19
DIV-01218,20230727,S-001,368,121,182,19
DIV-01219,20241105,S-003,524,288,26,23
DIV-01220,20230803,S-001,248,277,95,22
DIV-01221,20230521,S-004,634,277,194,18
DIV-01222,20240208,S-004,701,159,81,24
DIV-01223,20240824,S-004,473,71,73,27
DIV-01224,20240308,S-003,112,175,167,11
DIV-01225,20231211,S-004,314,324,36,21
DIV-01226,20240727,S-005,525,181,178,15
DIV-01227,20230306,S-003,392,40,106,26
DIV-01228,20240730,S-002,252,33,101,9
DIV-01229,20240702,S-002,234,68,110,5
DIV-01230,20241122,S-002,138,251,190,23
DIV-01231,20240328,S-005,329,204,21,3
DIV-01232,20240223,S-004,799,158,66,24
DIV-01233,20230801,S-005,346,367,78,17
DIV-01234,20230611,S-004,308,105,152,10
DIV-01235,20240203,S-002,766,326,156,25
DIV-01236,20230711,S-003,389,66,30,29
DIV-01237,20230901,S-002,395,389,176,0
DIV-01238,20230907,S-004,741,64,178,18
DIV-01239,20230220,S-001,747,156,193,27
DIV-01240,20240411,S-002,367,226,115,25
DIV-01241,20240428,S-002,326,330,197,8
DIV-01242,20240620,S-003,429,94,133,12
DIV-01243,20231031,S-005,395,133,82,19
DIV-01244,20230725,S-001,564,299,184,26
DIV-01245,20230820,S-001,443,49,152,3
DIV-01246,20230122,S-002,590,148,145,11
DIV-01247,20230607,S-002,350,268,15,9
DIV-01248,20240405,S-003,368,291,198,27
DIV-01249,20231030,S-001,670,376,167,25
DIV-01250,20230405,S-002,412,287,139,20
DIV-01251,20240104,S-005,468,133,90,24
DIV-01252,20240301,S-004,426,314,125,12
DIV-01253,20231002,S-001,723,260,60,4
DIV-01254,20230309,S-003,553,201,181,19
DIV-01255,20240815,S-005,116,31,116,24
DIV-01256,20240329,S-005,134,92,80,11
DIV-01257,20231010,S-002,269,231,155,5
DIV-01258,20230730,S-002,693,334,111,2
DIV-01259,20240419,S-002,221,256,194,8
DIV-01260,20240128,S-003,549,36,32,16
DIV-01261,20240429,S-005,496,184,22,7
DIV-01262,20230319,S-003,254,194,116,4
DIV-01263,20241031,S-005,157,204,43,9
DIV-01264,20230512,S-002,752,321,186,0
DIV-01265,20230427,S-005,674,390,36,6
DIV-01266,20230222,S-004,244,70,21,21
DIV-01267,20230120,S-001,386,66,179,24
DIV-01268,20240417,S-004,785,252,78,19
DIV-01269,20231110,S-003,452,171,121,21
DIV-01270,20240830,S-004,712,300,91,9
DIV-01271,20230708,S-002,353,139,199,9
DIV-01272,20240929,S-002,148,250,184,23
DIV-01273,20231230,S-002,686,194,160,11
DIV-01274,20231009,S-004,788,371,53,12
DIV-01275,20230922,S-003,117,269,113,24
DIV-01276,20240824,S-004,560,258,168,29
DIV-01277,20231127,S-005,513,263,182,13
DIV-01278,20241206,S-001,556,388,25,25
DIV-01279,20231219,S-004,122,382,187,17
DIV-01280,20230624,S-001,343,166,114,13
DIV-01281,20240403,S-004,776,215,184,13
DIV-01282,20230209,S-004,718,309,97,2
DIV-01283,20230321,S-005,228,71,30,14
DIV-01284,20230214,S-002,197,77,39,20
DIV-01285,20230530,S-002,519,192,155,9
DIV-01286,20231019,S-004,193,53,149,9
DIV-01287,20230811,S-004,702,179,114,21
DIV-01288,20240811,S-004,424,304,181,7
DIV-01289,20241221,S-003,578,289,157,11
DIV-01290,20230324,S-003,504,101,107,16
DIV-01291,20231216,S-002,268,122,194,12
DIV-01292,20230921,S-005,308,237,122,18
DIV-01293,20231231,S-003,198,271,73,18
DIV-01294,20240117,S-001,444,297,99,10
DIV-01295,20240920,S-002,755,136,120,21
DIV-01296,20240823,S-004,346,127,71,27
DIV-01297,20241015,S-003,472,264,87,23
DIV-01298,20240728,S-001,334,329,77,25
DIV-01299,20240513,S-001,616,315,90,29
DIV-01300,20240913,S-005,331,372,49,1
DIV-01301,20231208,S-002,472,274,60,28
DIV-01302,20230802,S-002,555,166,150,29
DIV-01303,20230418,S-003,354,122,164,14
DIV-01304,20241119,S-002,736,199,108,25
DIV-01305,20230201,S-004,565,352,195,15
DIV-01306,20231011,S-002,444,290,67,1
DIV-01307,20240226,S-001,478,144,107,24
DIV-01308,20231223,S-001,552,44,129,8
DIV-01309,20240914,S-004,358,273,168,17
DIV-01310,20230730,S-005,226,363,134,19
DIV-01311,20240102,S-002,290,89,130,24
DIV-01312,20241216,S-005,607,199,147,4
DIV-01313,20240114,S-004,277,364,56,17
DIV-01314,20240908,S-005,155,339,181,1
DIV-01315,20240930,S-003,734,275,187,27
DIV-01316,20240526,S-002,537,56,193,16
DIV-01317,20231124,S-004,512,80,169,18
DIV-01318,20231002,S-004,611,331,182,7
DIV-01319,20240730,S-001,767,276,16,14
DIV-01320,20230915,S-004,113,205,183,24
DIV-01321,20230719,S-001,119,128,171,26
DIV-01322,20240424,S-004,187,254,144,15
DIV-01323,20231111,S-004,746,219,173,24
DIV-01324,20230819,S-001,284,336,52,25
DIV-01325,20240926,S-004,591,350,40,16
DIV-01326,20231206,S-003,723,124,165,0
DIV-01327,20230827,S-002,729,253,10,3
DIV-01328,20240108,S-004,552,368,163,10
DIV-01329,20230324,S-004,474,87,156,18
DIV-01330,20241029,S-002,496,230,164,26
DIV-01331,20230114,S-005,684,307,75,3
DIV-01332,20240623,S-001,620,397,95,11
DIV-01333,20241225,S-005,372,133,23,5
DIV-01334,20241101,S-001,540,91,10,2
DIV-01335,20240529,S-002,422,261,17,5
DIV-01336,20231019,S-005,624,332,11,23
DIV-01337,20241122,S-005,767,221,21,26
DIV-01338,20240129,S-003,178,81,87,4
DIV-01339,20230114,S-002,286,175,66,25
DIV-01340,20230814,S-001,726,201,23,9
DIV-01341,20241215,S-001,575,49,126,12
DIV-01342,20230927,S-003,654,190,79,11
DIV-01343,20230203,S-003,739,334,14,22
DIV-01344,20230828,S-005,272,236,136,5
DIV-01345,20231104,S-001,735,77,18,14
DIV-01346,20240908,S-005,242,90,142,14
DIV-01347,20230128,S-004,453,296,116,5
DIV-01348,20230406,S-003,425,79,193,13
DIV-01349,20241110,S-005,366,101,67,11
DIV-01350,20231017,S-002,198,259,150,17
DIV-01351,20230719,S-003,522,346,124,26
DIV-01352,20230915,S-003,771,30,91,17
DIV-01353,20230407,S-001,381,187,49,9
DIV-01354,20240309,S-002,230,115,76,24
DIV-01355,20230825,S-003,769,286,164,29
DIV-01356,20230302,S-005,384,175,187,12
DIV-01357,20240529,S-001,105,388,99,3
DIV-01358,20230403,S-005,434,309,120,1
DIV-01359,20240624,S-004,471,380,154,28
DIV-01360,20240503,S-005,796,304,68,8
DIV-01361,20230513,S-002,330,151,87,11
DIV-01362,20231112,S-004,161,138,113,27
DIV-01363,20230722,S-002,543,94,79,7
DIV-01364,20241108,S-002,209,369,23,2
DIV-01365,20231028,S-005,734,366,161,5
DIV-01366,20231121,S-001,636,182,87,0
DIV-01367,20240706,S-001,110,363,117,25
DIV-01368,20231214,S-003,470,62,76,7
DIV-01369,20240122,S-004,608,226,44,18
DIV-01370,20240215,S-002,434,359,39,7
DIV-01371,20240807,S-004,261,58,82,1
DIV-01372,20231122,S-001,489,112,148,21
DIV-01373,20241208,S-003,571,364,138,1
DIV-01374,20230811,S-005,534,85,93,15
DIV-01375,20240601,S-005,725,390,128,1
DIV-01376,20230416,S-002,362,398,62,18
DIV-01377,20230731,S-004,614,351,31,22
DIV-01378,20230218,S-004,284,79,195,29
DIV-01379,20240215,S-003,550,97,93,25
DIV-01380,20240414,S-005,540,341,64,4
DIV-01381,20240514,S-005,407,216,117,19
DIV-01382,20230519,S-003,467,176,167,29
DIV-01383,20241028,S-004,727,45,116,28
DIV-01384,20230506,S-005,648,213,99,29
DIV-01385,20240816,S-003,755,223,51,1
DIV-01386,20241218,S-003,116,224,96,16
DIV-01387,20230101,S-004,646,206,61,22
DIV-01388,20240723,S-001,357,314,11,2
DIV-01389,20240710,S-005,760,100,32,22
DIV-01390,20230819,S-003,444,219,55,18
DIV-01391,20240715,S-005,350,61,108,1
DIV-01392,20240210,S-003,304,296,149,18
DIV-01393,20230416,S-003,193,225,176,7
DIV-01394,20230606,S-001,301,203,31,26
DIV-01395,20230525,S-004,773,95,193,18
DIV-01396,20241027,S-005,193,398,16,2
DIV-01397,20240811,S-001,645,241,195,22
DIV-01398,20241007,S-001,357,230,176,5
DIV-01399,20240408,S-004,454,360,132,17
DIV-01400,20240617,S-005,276,240,44,14
DIV-01401,20230903,S-001,269,225,47,21
DIV-01402,20241211,S-001,320,94,132,3
DIV-01403,20230923,S-005,179,120,31,9
DIV-01404,20240430,S-003,522,337,162,21
DIV-01405,20230326,S-003,686,359,183,7
DIV-01406,20230824,S-005,571,160,178,12
DIV-01407,20241201,S-001,521,119,17,3
DIV-01408,20230901,S-004,142,366,62,11
DIV-01409,20231206,S-001,486,349,153,27
DIV-01410,20240216,S-005,472,157,80,7
DIV-01411,20230626,S-003,378,313,147,10
DIV-01412,20230411,S-002,285,61,131,12
DIV-01413,20231229,S-003,386,262,54,25
DIV-01414,20241029,S-002,356,213,93,20
DIV-01415,20240221,S-002,371,182,77,27
DIV-01416,20240428,S-003,617,216,177,4
DIV-01417,20240907,S-001,350,293,148,1
DIV-01418,20231029,S-005,287,395,23,18
DIV-01419,20230614,S-005,760,179,30,17
DIV-01420,20231204,S-005,769,130,21,17
DIV-01421,20230513,S-003,258,386,179,10
DIV-01422,20230117,S-001,309,65,118,25
DIV-01423,20230126,S-002,485,255,59,1
DIV-01424,20230509,S-001,103,165,179,7
DIV-01425,20240229,S-005,509,30,28,15
DIV-01426,20241222,S-001,235,66,104,6
DIV-01427,20230325,S-002,107,359,33,10
DIV-01428,20240523,S-001,573,374,39,17
DIV-01429,20241218,S-005,167,346,104,0
DIV-01430,20230113,S-004,661,326,42,24
DIV-01431,20230507,S-005,485,30,145,28
DIV-01432,20231218,S-002,159,330,126,27
DIV-01433,20230720,S-003,400,264,159,29
DIV-01434,20241211,S-003,685,260,147,8
DIV-01435,20241213,S-001,657,275,73,27
DIV-01436,20230816,S-005,293,394,39,3
DIV-01437,20230227,S-005,626,320,148,24
DIV-01438,20240529,S-001,685,246,157,26
DIV-01439,20230225,S-003,374,331,23,17
DIV-01440,20241201,S-001,679,326,28,18
DIV-01441,20231214,S-002,627,383,49,26
DIV-01442,20230613,S-003,536,296,139,22
DIV-01443,20241209,S-003,561,222,111,12
DIV-01444,20240221,S-004,695,338,156,17
DIV-01445,20230925,S-002,612,171,129,3
DIV-01446,20230915,S-003,609,156,127,29
DIV-01447,20240131,S-001,176,277,78,13
DIV-01448,20240521,S-004,137,32,178,19
DIV-01449,20241017,S-002,236,75,54,22
DIV-01450,20231219,S-005,752,38,11,20
DIV-01451,20230811,S-003,426,139,74,10
DIV-01452,20240219,S-001,208,334,13,8
DIV-01453,20230301,S-003,546,263,12,26
DIV-01454,20240906,S-001,235,255,58,19
DIV-01455,20240320,S-001,134,205,137,17
DIV-01456,20240424,S-003,293,390,47,11
DIV-01457,20231001,S-005,313,308,40,1
DIV-01458,20240614,S-005,655,262,40,9
DIV-01459,20230205,S-003,767,212,39,8
DIV-01460,20230808,S-003,631,269,13,10
DIV-01461,20240312,S-001,674,274,119,2
DIV-01462,20231215,S-003,734,238,37,8
DIV-01463,20230714,S-005,794,166,196,8
DIV-01464,20240606,S-004,587,155,100,10
DIV-01465,20240626,S-005,587,83,22,16
DIV-01466,20240424,S-004,398,303,23,7
DIV-01467,20241023,S-004,370,103,167,11
DIV-01468,20240804,S-002,474,45,18,0
DIV-01469,20240829,S-004,175,191,75,13
DIV-01470,20230209,S-001,213,62,78,18
DIV-01471,20240520,S-003,181,308,165,29
DIV-01472,20230412,S-002,149,158,50,20
DIV-01473,20230920,S-004,609,46,140,10
DIV-01474,20231202,S-004,138,31,76,10
DIV-01475,20230618,S-002,323,195,195,25
DIV-01476,20231104,S-002,794,337,169,15
DIV-01477,20230814,S-001,708,340,124,22
DIV-01478,20240720,S-002,588,108,70,27
DIV-01479,20240401,S-004,320,103,68,28
DIV-01480,20231102,S-004,202,248,43,21
DIV-01481,20230908,S-004,784,197,191,8
DIV-01482,20240729,S-002,789,245,88,21
DIV-01483,20231106,S-004,179,102,183,24
DIV-01484,20230804,S-002,190,309,66,11
DIV-01485,20240803,S-004,324,114,14,21
DIV-01486,20231219,S-002,245,318,104,9
DIV-01487,20230924,S-002,508,148,120,3
DIV-01488,20240207,S-003,629,295,71,8
DIV-01489,20240729,S-002,323,369,69,22
DIV-01490,20240811,S-005,477,65,146,4
DIV-01491,20230720,S-005,167,86,105,19
DIV-01492,20240701,S-002,451,171,43,1
DIV-01493,20231025,S-004,101,391,188,2
DIV-01494,20240919,S-003,765,316,119,16
DIV-01495,20230203,S-001,773,118,20,8
DIV-01496,20230610,S-004,262,299,37,23
DIV-01497,20231012,S-005,479,280,127,25
DIV-01498,20241022,S-002,655,71,10,28
