SnapshotID,Chave_Data,SiteID,TotalEmployees,WomenCount,MinorityCount,PromotionsCount
DIV-01499,20230818,S-003,448,239,133,20
DIV-01500,20231221,S-002,407,238,126,18
DIV-01501,20230813,S-003,684,228,178,4
DIV-01502,20230505,S-003,260,63,161,4
DIV-01503,20230403,S-001,491,261,50,0
DIV-01504,20241102,S-004,562,359,103,26
DIV-01505,20231005,S-001,673,171,139,5
DIV-01506,20230403,S-001,557,91,184,28
DIV-01507,20230417,S-005,789,378,18,7
DIV-01508,20240914,S-002,613,344,59,17
DIV-01509,20240814,S-002,777,372,133,12
DIV-01510,20241002,S-001,693,344,67,27
DIV-01511,20230225,S-001,790,89,153,20
DIV-01512,20241016,S-003,157,221,138,28
DIV-01513,20230418,S-004,207,116,155,25
DIV-01514,20240327,S-003,661,98,21,24
DIV-01515,20230721,S-002,176,305,95,12
DIV-01516,20240417,S-001,383,365,72,8
DIV-01517,20230511,S-002,605,121,124,1
DIV-01518,20241026,S-002,640,209,169,5
DIV-01519,20231101,S-005,661,112,57,18
DIV-01520,20241224,S-004,512,61,168,13
DIV-01521,20230412,S-004,387,224,48,12
DIV-01522,20240102,S-002,163,337,133,9
DIV-01523,20240203,S-002,460,370,138,28
DIV-01524,20240919,S-001,734,186,98,11
DIV-01525,20240211,S-002,795,118,127,24
DIV-01526,20230219,S-004,360,218,176,23
DIV-01527,20230430,S-001,439,37,182,25
DIV-01528,20240311,S-004,699,207,148,25
DIV-01529,20241121,S-005,426,68,186,15
DIV-01530,20230911,S-001,691,262,94,0
DIV-01531,20240905,S-005,268,60,161,3
DIV-01532,20240816,S-002,119,288,34,6
DIV-01533,20230921,S-003,144,82,121,28
DIV-01534,20240228,S-001,580,333,129,23
DIV-01535,20240520,S-004,209,170,38,22
DIV-01536,20240805,S-001,572,381,30,1
DIV-01537,20231110,S-003,284,383,51,20
DIV-01538,20240227,S-002,262,165,190,4
DIV-01539,20230610,S-005,511,164,125,24
DIV-01540,20231227,S-004,683,108,140,15
DIV-01541,20240308,S-005,387,246,120,17
DIV-01542,20240928,S-002,299,149,126,19
DIV-01543,20230419,S-005,783,295,73,28
DIV-01544,20230927,S-005,797,91,46,26
DIV-01545,20240713,S-005,305,312,125,18
DIV-01546,20240428,S-004,755,76,176,18
DIV-01547,20230427,S-001,135,293,132,24
DIV-01548,20230205,S-005,659,147,105,11
DIV-01549,20240917,S-003,732,75,142,1
DIV-01550,20241122,S-001,406,374,176,7
DIV-01551,20230905,S-003,313,265,20,16
DIV-01552,20230115,S-002,759,272,111,20
DIV-01553,20240311,S-003,331,143,104,4
DIV-01554,20230226,S-003,365,353,20,26
DIV-01555,20230401,S-004,317,51,165,16
DIV-01556,20241215,S-002,628,274,37,5
DIV-01557,20231021,S-005,177,242,84,11
DIV-01558,20240321,S-001,347,40,53,24
DIV-01559,20241024,S-005,177,350,139,5
DIV-01560,20231117,S-003,202,34,67,13
DIV-01561,20240823,S-003,696,305,176,21
DIV-01562,20231027,S-002,782,81,177,6
DIV-01563,20240330,S-005,353,134,68,18
DIV-01564,20240502,S-005,723,111,146,23
DIV-01565,20241211,S-003,157,217,96,10
DIV-01566,20240927,S-002,692,289,142,12
DIV-01567,20230710,S-001,155,229,132,25
DIV-01568,20240411,S-001,466,206,160,25
DIV-01569,20231029,S-005,112,39,12,8
DIV-01570,20230811,S-002,633,217,101,4
DIV-01571,20230409,S-001,753,251,46,16
DIV-01572,20230826,S-001,382,336,75,17
DIV-01573,20240406,S-003,572,156,159,14
DIV-01574,20241230,S-005,253,274,176,1
DIV-01575,20230514,S-004,542,80,164,25
DIV-01576,20230728,S-003,763,67,137,18
DIV-01577,20240416,S-002,370,313,86,7
DIV-01578,20230124,S-001,757,270,24,28
DIV-01579,20240726,S-001,725,291,94,29
DIV-01580,20241025,S-002,721,399,174,17
DIV-01581,20230205,S-002,396,378,112,2
DIV-01582,20230824,S-003,552,291,111,0
DIV-01583,20240923,S-003,789,65,62,7
DIV-01584,20240408,S-001,393,349,198,17
DIV-01585,20240410,S-001,423,51,37,21
DIV-01586,20230503,S-004,494,340,41,7
DIV-01587,20231211,S-001,413,75,178,8
DIV-01588,20231124,S-002,633,290,141,8
DIV-01589,20230218,S-001,114,220,11,0
DIV-01590,20230829,S-002,668,96,61,7
DIV-01591,20230827,S-001,334,251,193,20
DIV-01592,20240103,S-001,402,170,152,18
DIV-01593,20240609,S-001,246,283,67,29
DIV-01594,20231216,S-004,644,386,23,25
DIV-01595,20240204,S-001,417,368,72,7
DIV-01596,20230911,S-004,388,289,82,9
DIV-01597,20230506,S-001,385,260,115,17
DIV-01598,20240922,S-004,257,245,156,21
DIV-01599,20230306,S-001,727,355,45,22
DIV-01600,20240724,S-003,530,159,183,11
DIV-01601,20230327,S-005,419,357,112,23
DIV-01602,20240903,S-005,440,247,194,28
DIV-01603,20240706,S-003,582,49,22,12
DIV-01604,20230202,S-005,295,252,174,19
DIV-01605,20230111,S-004,736,284,96,21
DIV-01606,20240131,S-005,790,31,47,5
DIV-01607,20240203,S-003,792,39,73,7
DIV-01608,20240609,S-002,200,352,160,27
DIV-01609,20231119,S-004,169,348,190,15
DIV-01610,20230628,S-005,740,198,169,16
DIV-01611,20240620,S-001,543,111,158,0
DIV-01612,20231221,S-004,468,288,153,4
DIV-01613,20230611,S-005,751,323,194,1
DIV-01614,20241217,S-004,126,101,37,21
DIV-01615,20230708,S-004,351,66,25,20
DIV-01616,20231118,S-005,307,338,42,14
DIV-01617,20230627,S-001,553,88,192,24
DIV-01618,20231013,S-004,540,244,104,3
DIV-01619,20240611,S-001,603,83,16,6
DIV-01620,20230512,S-005,631,82,106,19
DIV-01621,20240603,S-004,359,213,168,10
DIV-01622,20231209,S-005,733,243,172,25
DIV-01623,20230313,S-004,305,285,118,1
DIV-01624,20231122,S-003,350,200,29,28
DIV-01625,20240919,S-002,310,282,40,5
DIV-01626,20240624,S-005,112,140,143,4
DIV-01627,20231219,S-003,343,257,67,0
DIV-01628,20241129,S-001,136,276,142,6
DIV-01629,20240817,S-005,280,138,14,29
DIV-01630,20230606,S-002,189,312,12,23
DIV-01631,20240428,S-002,550,145,160,18
DIV-01632,20231003,S-001,231,147,175,19
DIV-01633,20240309,S-002,175,360,43,0
DIV-01634,20241231,S-005,181,327,114,18
DIV-01635,20241022,S-004,426,96,160,8
DIV-01636,20240831,S-002,127,66,127,5
DIV-01637,20231022,S-005,643,288,132,0
DIV-01638,20240702,S-005,749,114,56,21
DIV-01639,20230703,S-005,256,323,15,18
DIV-01640,20240708,S-004,543,104,31,19
DIV-01641,20231018,S-004,291,384,148,16
DIV-01642,20230129,S-003,366,301,172,25
DIV-01643,20241001,S-003,224,290,96,6
DIV-01644,20240220,S-003,473,122,162,13
DIV-01645,20231127,S-001,792,167,48,12
DIV-01646,20240413,S-005,305,285,199,24
DIV-01647,20240503,S-004,590,153,77,26
DIV-01648,20240526,S-002,780,108,188,27
DIV-01649,20231010,S-004,543,270,86,13
DIV-01650,20240302,S-003,273,221,169,7
DIV-01651,20231128,S-001,444,186,82,16
DIV-01652,20240908,S-001,569,116,74,22
DIV-01653,20240613,S-005,676,241,193,16
DIV-01654,20240208,S-005,639,145,110,25
DIV-01655,20230615,S-002,165,232,110,1
DIV-01656,20240114,S-002,196,43,150,4
DIV-01657,20230403,S-005,175,183,154,28
DIV-01658,20240313,S-003,214,293,75,24
DIV-01659,20240319,S-001,624,83,128,27
DIV-01660,20230526,S-005,724,196,164,9
DIV-01661,20230809,S-001,309,196,182,29
DIV-01662,20230730,S-002,304,54,59,12
DIV-01663,20240307,S-001,584,313,15,29
DIV-01664,20240501,S-002,751,220,116,16
DIV-01665,20240913,S-004,799,281,86,21
DIV-01666,20240605,S-002,333,116,157,29
DIV-01667,20230921,S-004,149,64,167,7
DIV-01668,20240509,S-003,462,302,170,0
DIV-01669,20230109,S-001,424,354,21,19
DIV-01670,20240405,S-005,513,225,55,5
DIV-01671,20230604,S-003,139,314,87,16
DIV-01672,20231217,S-003,174,128,57,2
DIV-01673,20230708,S-002,415,159,177,26
DIV-01674,20230611,S-004,303,262,97,6
DIV-01675,20240923,S-001,434,245,14,14
DIV-01676,20240418,S-004,202,194,196,4
DIV-01677,20240316,S-005,241,167,54,23
DIV-01678,20231006,S-005,511,357,84,24
DIV-01679,20230811,S-003,643,372,119,5
DIV-01680,20240518,S-004,482,337,192,21
DIV-01681,20240802,S-001,233,100,175,20
DIV-01682,20230120,S-005,150,92,82,25
DIV-01683,20240120,S-003,207,159,97,5
DIV-01684,20241003,S-005,507,288,105,19
DIV-01685,20230705,S-004,722,38,163,11
DIV-01686,20230114,S-001,528,319,137,26
DIV-01687,20231016,S-001,626,273,168,10
DIV-01688,20240222,S-002,683,295,41,24
DIV-01689,20240810,S-001,545,127,42,6
DIV-01690,20230823,S-005,287,300,171,4
DIV-01691,20230315,S-002,324,338,136,0
DIV-01692,20230329,S-002,724,392,60,17
DIV-01693,20240503,S-001,481,324,189,12
DIV-01694,20240917,S-004,230,314,104,4
DIV-01695,20240223,S-005,506,127,152,18
DIV-01696,20240620,S-001,250,68,65,0
DIV-01697,20230617,S-005,335,332,199,1
DIV-01698,20240422,S-001,285,237,110,1
DIV-01699,20240408,S-003,154,321,133,23
DIV-01700,20230909,S-001,198,344,64,28
DIV-01701,20230214,S-001,775,86,196,5
DIV-01702,20240813,S-004,490,101,196,1
DIV-01703,20230914,S-004,138,221,172,14
DIV-01704,20230731,S-001,440,202,132,10
DIV-01705,20230503,S-005,174,65,89,27
DIV-01706,20241015,S-005,314,74,187,12
DIV-01707,20240817,S-003,277,316,84,20
DIV-01708,20230926,S-002,500,228,36,23
DIV-01709,20240304,S-003,285,186,34,20
DIV-01710,20240425,S-002,271,160,77,4
DIV-01711,20240205,S-001,523,127,131,6
DIV-01712,20230208,S-003,700,306,90,7
DIV-01713,20231125,S-002,628,215,112,4
DIV-01714,20241101,S-005,511,119,88,5
DIV-01715,20230325,S-001,183,218,194,8
DIV-01716,20230622,S-002,538,299,64,12
DIV-01717,20230413,S-001,776,123,75,9
DIV-01718,20230714,S-003,565,192,178,3
DIV-01719,20230627,S-005,464,229,56,17
DIV-01720,20240303,S-003,430,36,174,17
DIV-01721,20230827,S-001,346,102,85,24
DIV-01722,20240826,S-002,382,297,107,8
DIV-01723,20230707,S-005,316,47,23,13
DIV-01724,20240716,S-001,414,368,64,26
DIV-01725,20231031,S-003,628,203,189,6
DIV-01726,20240405,S-004,469,42,85,11
DIV-01727,20230324,S-002,743,178,77,8
DIV-01728,20240710,S-004,653,257,152,19
DIV-01729,20230425,S-004,629,180,55,13
DIV-01730,20240110,S-002,371,130,34,14
DIV-01731,20240222,S-003,772,263,157,2
DIV-01732,20240619,S-005,682,328,189,8
DIV-01733,20241010,S-002,401,363,16,28
DIV-01734,20241014,S-002,127,171,147,20
DIV-01735,20240531,S-003,760,245,129,21
DIV-01736,20241208,S-004,103,295,11,21
DIV-01737,20231224,S-001,565,284,108,0
DIV-01738,20230503,S-001,506,171,24,28
DIV-01739,20230515,S-005,542,109,123,7
DIV-01740,20230620,S-002,157,115,92,1
DIV-01741,20240517,S-002,106,267,70,9
DIV-01742,20240814,S-004,197,52,37,2
DIV-01743,20231209,S-003,511,359,75,10
DIV-01744,20240123,S-002,690,144,198,28
DIV-01745,20230803,S-004,323,242,126,27
DIV-01746,20230620,S-004,319,46,59,4
DIV-01747,20240727,S-005,730,72,68,26
DIV-01748,20240401,S-004,503,97,181,24
DIV-01749,20240124,S-003,590,197,115,28
DIV-01750,20230517,S-001,520,364,95,12
DIV-01751,20230806,S-004,667,320,65,0
DIV-01752,20230407,S-003,710,322,164,15
DIV-01753,20241209,S-005,314,287,199,18
DIV-01754,20230530,S-004,624,301,128,22
DIV-01755,20230125,S-002,714,150,168,3
DIV-01756,20240204,S-001,128,50,187,11
DIV-01757,20240205,S-004,722,329,28,14
DIV-01758,20230104,S-004,137,307,25,24
DIV-01759,20230808,S-001,218,129,22,8
DIV-01760,20241115,S-002,642,399,195,24
DIV-01761,20230214,S-001,677,311,98,23
DIV-01762,20241229,S-002,554,344,21,26
DIV-01763,20230507,S-003,556,365,185,4
DIV-01764,20230101,S-001,309,363,17,2
DIV-01765,20230605,S-002,120,221,64,27
DIV-01766,20240104,S-004,193,75,164,22
DIV-01767,20230627,S-002,490,206,111,12
DIV-01768,20240504,S-004,343,380,79,14
DIV-01769,20240909,S-003,722,183,148,7
DIV-01770,20241213,S-005,778,216,125,19
DIV-01771,20240213,S-001,375,75,101,12
DIV-01772,20240315,S-003,311,87,123,6
DIV-01773,20240111,S-002,170,277,104,16
DIV-01774,20230214,S-005,511,389,61,8
DIV-01775,20230722,S-005,269,212,155,19
DIV-01776,20241009,S-004,120,387,144,12
DIV-01777,20240617,S-004,567,232,49,8
DIV-01778,20230128,S-005,578,93,110,26
DIV-01779,20230613,S-001,788,206,176,17
DIV-01780,20241017,S-002,246,150,127,2
DIV-01781,20241222,S-001,747,177,127,10
DIV-01782,20240705,S-001,785,114,145,15
DIV-01783,20231218,S-002,784,191,110,4
DIV-01784,20230813,S-003,346,105,81,4
DIV-01785,20230607,S-003,382,190,154,15
DIV-01786,20231016,S-002,596,362,191,7
DIV-01787,20240629,S-001,177,143,181,24
DIV-01788,20231122,S-004,265,119,151,11
DIV-01789,20230424,S-002,797,42,111,6
DIV-01790,20230125,S-005,329,307,33,23
DIV-01791,20230704,S-005,647,137,186,17
DIV-01792,20241025,S-001,757,111,196,18
DIV-01793,20240213,S-005,268,351,18,17
DIV-01794,20230727,S-001,634,48,88,11
DIV-01795,20241109,S-005,280,342,38,20
DIV-01796,20240829,S-001,460,339,198,27
DIV-01797,20240209,S-001,258,244,66,20
DIV-01798,20230825,S-005,687,166,195,9
DIV-01799,20230404,S-004,739,102,118,18
DIV-01800,20230707,S-001,496,139,182,12
DIV-01801,20230501,S-004,530,259,31,3
DIV-01802,20240523,S-004,400,184,64,9
DIV-01803,20241218,S-003,299,268,16,26
DIV-01804,20240312,S-005,364,182,50,26
DIV-01805,20241030,S-004,694,297,107,13
DIV-01806,20230922,S-002,499,79,109,15
DIV-01807,20230730,S-005,114,134,22,0
DIV-01808,20230328,S-002,368,243,167,6
DIV-01809,20240916,S-003,272,272,17,8
DIV-01810,20240909,S-003,430,60,124,10
DIV-01811,20240123,S-005,227,31,32,24
DIV-01812,20230603,S-005,655,235,194,29
DIV-01813,20230529,S-002,448,332,154,14
DIV-01814,20230906,S-005,290,166,111,23
DIV-01815,20240822,S-003,202,245,21,25
DIV-01816,20240919,S-001,327,81,57,23
DIV-01817,20231214,S-003,396,124,139,10
DIV-01818,20240730,S-005,687,291,105,13
DIV-01819,20230618,S-005,291,335,139,2
DIV-01820,20241016,S-003,369,229,164,0
DIV-01821,20231024,S-002,431,398,83,0
DIV-01822,20241029,S-003,221,135,196,7
DIV-01823,20230330,S-003,644,88,196,7
DIV-01824,20230727,S-004,522,285,92,0
DIV-01825,20241107,S-003,105,69,138,4
DIV-01826,20240204,S-005,157,40,16,22
DIV-01827,20231029,S-003,274,396,93,24
DIV-01828,20231010,S-005,537,168,184,14
DIV-01829,20230603,S-005,225,119,124,29
DIV-01830,20231214,S-001,223,40,90,14
DIV-01831,20231128,S-005,391,138,197,9
DIV-01832,20241017,S-002,300,195,12,2
DIV-01833,20240516,S-003,158,351,53,27
DIV-01834,20231020,S-005,453,398,18,26
DIV-01835,20230406,S-004,136,355,47,6
DIV-01836,20230514,S-003,593,192,44,20
DIV-01837,20230222,S-004,262,315,112,8
DIV-01838,20230410,S-002,518,110,162,3
DIV-01839,20230710,S-002,290,129,154,1
DIV-01840,20230705,S-001,238,34,41,27
DIV-01841,20231114,S-001,473,285,117,12
DIV-01842,20240401,S-002,147,289,194,23
DIV-01843,20240202,S-001,270,120,44,14
DIV-01844,20241103,S-002,608,375,189,29
DIV-01845,20240212,S-005,656,243,94,3
DIV-01846,20240301,S-005,608,58,183,3
DIV-01847,20240325,S-002,294,229,148,6
DIV-01848,20240408,S-004,362,80,116,5
DIV-01849,20231212,S-001,452,262,84,3
DIV-01850,20241001,S-002,575,47,186,27
DIV-01851,20230829,S-005,796,214,87,12
DIV-01852,20231206,S-002,286,148,85,13
DIV-01853,20231026,S-002,236,378,75,3
DIV-01854,20240523,S-001,174,101,88,13
DIV-01855,20230329,S-005,649,141,154,18
DIV-01856,20230406,S-003,629,304,58,27
DIV-01857,20240811,S-005,242,159,15,27
DIV-01858,20240603,S-005,516,73,97,11
DIV-01859,20240419,S-005,182,384,172,25
DIV-01860,20241223,S-002,377,32,176,11
DIV-01861,20240817,S-002,678,366,139,27
DIV-01862,20240220,S-003,713,390,102,9
DIV-01863,20240403,S-004,558,139,147,8
DIV-01864,20241206,S-001,226,367,116,10
DIV-01865,20240106,S-005,274,285,45,15
DIV-01866,20240905,S-004,627,333,86,19
DIV-01867,20240916,S-005,102,336,22,16
DIV-01868,20231021,S-004,753,218,174,23
DIV-01869,20240609,S-002,290,209,191,23
DIV-01870,20240110,S-004,398,283,154,16
DIV-01871,20240110,S-003,678,118,59,2
DIV-01872,20240730,S-003,415,243,14,5
DIV-01873,20240913,S-003,600,239,180,7
DIV-01874,20230611,S-004,660,232,22,13
DIV-01875,20240904,S-001,577,94,81,2
DIV-01876,20231125,S-005,372,104,49,16
DIV-01877,20240509,S-003,430,241,92,8
DIV-01878,20240126,S-004,643,234,119,4
DIV-01879,20230309,S-001,622,349,131,21
DIV-01880,20230303,S-002,285,324,84,19
DIV-01881,20240117,S-001,290,228,58,6
DIV-01882,20230704,S-002,753,252,140,18
DIV-01883,20231116,S-001,169,249,52,6
DIV-01884,20240331,S-003,105,227,121,2
DIV-01885,20241225,S-004,548,239,102,24
DIV-01886,20230131,S-004,359,156,30,9
DIV-01887,20240729,S-002,503,361,67,2
DIV-01888,20231009,S-003,541,64,191,20
DIV-01889,20240404,S-001,545,78,176,13
DIV-01890,20240118,S-001,423,274,70,22
DIV-01891,20230513,S-005,213,87,96,27
DIV-01892,20230905,S-001,512,348,14,3
DIV-01893,20240619,S-004,574,342,105,27
DIV-01894,20230915,S-005,129,365,183,11
DIV-01895,20230430,S-004,119,178,34,2
DIV-01896,20240604,S-004,325,96,128,7
DIV-01897,20241207,S-003,532,44,158,8
DIV-01898,20240616,S-003,310,367,94,20
DIV-01899,20230829,S-003,444,241,75,19
DIV-01900,20230930,S-004,559,262,24,23
DIV-01901,20240214,S-005,724,299,105,21
DIV-01902,20231217,S-005,109,221,129,28
DIV-01903,20230601,S-003,345,233,82,9
DIV-01904,20230808,S-003,457,83,182,21
DIV-01905,20240809,S-004,381,308,131,8
DIV-01906,20230304,S-003,245,61,20,15
DIV-01907,20230715,S-004,364,395,94,23
DIV-01908,20230412,S-001,773,122,130,3
DIV-01909,20230929,S-005,217,298,139,16
DIV-01910,20230124,S-002,798,127,179,3
DIV-01911,20230726,S-001,241,214,186,5
DIV-01912,20241228,S-004,648,315,47,3
DIV-01913,20231023,S-003,370,325,22,23
DIV-01914,20240602,S-003,641,346,51,17
DIV-01915,20230817,S-001,328,331,80,23
DIV-01916,20231029,S-003,472,184,86,6
DIV-01917,20230127,S-003,281,294,78,7
DIV-01918,20230308,S-004,552,322,103,11
DIV-01919,20240816,S-005,253,296,146,15
DIV-01920,20240327,S-003,153,385,168,23
DIV-01921,20230304,S-001,309,65,104,29
DIV-01922,20240626,S-003,172,67,27,23
DIV-01923,20230201,S-003,381,104,117,19
DIV-01924,20230826,S-005,763,347,76,15
DIV-01925,20241004,S-001,246,368,57,23
DIV-01926,20230425,S-003,576,324,185,18
DIV-01927,20240106,S-002,413,112,39,6
DIV-01928,20231122,S-005,627,284,113,24
DIV-01929,20231116,S-005,480,381,118,7
DIV-01930,20240224,S-004,118,146,181,13
DIV-01931,20241106,S-004,619,205,34,9
DIV-01932,20240825,S-003,788,204,111,23
DIV-01933,20240816,S-003,472,117,91,17
DIV-01934,20240616,S-001,127,311,120,7
DIV-01935,20240713,S-002,312,394,115,28
DIV-01936,20230320,S-003,350,241,177,14
DIV-01937,20230916,S-005,430,96,178,21
DIV-01938,20230616,S-004,414,135,66,29
DIV-01939,20230615,S-002,452,73,135,29
DIV-01940,20230226,S-005,455,380,64,16
DIV-01941,20241204,S-001,335,379,197,21
DIV-01942,20231016,S-005,585,391,91,26
DIV-01943,20231024,S-001,764,386,77,7
DIV-01944,20240210,S-004,500,338,12,14
DIV-01945,20240508,S-004,514,372,141,1
DIV-01946,20241020,S-001,745,285,177,25
DIV-01947,20231207,S-005,715,341,50,19
DIV-01948,20231215,S-003,796,256,186,9
DIV-01949,20240331,S-003,709,38,175,5
DIV-01950,20240414,S-004,548,158,75,15
DIV-01951,20240906,S-002,395,389,179,24
DIV-01952,20240613,S-001,417,390,171,1
DIV-01953,20240801,S-002,639,351,110,20
DIV-01954,20231206,S-003,404,301,21,7
DIV-01955,20241001,S-004,622,88,153,22
DIV-01956,20231201,S-003,296,234,85,10
DIV-01957,20240810,S-005,782,52,150,8
DIV-01958,20230206,S-005,668,198,171,19
DIV-01959,20230606,S-005,200,240,100,16
DIV-01960,20230408,S-005,514,399,58,1
DIV-01961,20230516,S-002,597,182,110,3
DIV-01962,20230228,S-005,130,79,72,6
DIV-01963,20240219,S-004,589,172,49,25
DIV-01964,20230427,S-005,303,138,48,1
DIV-01965,20240602,S-002,439,377,133,4
DIV-01966,20230510,S-003,211,121,84,6
DIV-01967,20241123,S-003,666,84,101,28
DIV-01968,20240209,S-003,714,381,98,2
DIV-01969,20230113,S-003,717,78,10,0
DIV-01970,20240503,S-002,474,41,96,3
DIV-01971,20241029,S-005,215,119,86,19
DIV-01972,20241207,S-001,160,388,167,10
DIV-01973,20230125,S-004,583,380,140,29
DIV-01974,20240105,S-004,163,63,41,16
DIV-01975,20230302,S-001,590,375,130,21
DIV-01976,20231220,S-002,384,306,95,14
DIV-01977,20230110,S-002,658,109,84,5
DIV-01978,20240327,S-004,428,240,75,16
DIV-01979,20240817,S-004,109,100,91,9
DIV-01980,20230402,S-002,304,351,88,12
DIV-01981,20240509,S-003,336,186,139,6
DIV-01982,20231103,S-002,433,231,101,9
DIV-01983,20230927,S-001,787,257,195,2
DIV-01984,20240825,S-001,524,98,90,7
DIV-01985,20240422,S-002,241,244,123,6
DIV-01986,20240906,S-005,527,133,141,0
DIV-01987,20231021,S-004,425,264,11,3
DIV-01988,20240329,S-001,758,376,55,18
DIV-01989,20240115,S-005,294,303,18,2
DIV-01990,20240612,S-002,612,67,30,23
DIV-01991,20241220,S-005,598,167,144,17
DIV-01992,20230821,S-002,222,132,162,17
DIV-01993,20241109,S-005,268,306,49,17
DIV-01994,20231116,S-003,741,229,86,7
DIV-01995,20240129,S-003,217,374,72,28
DIV-01996,20240524,S-003,399,277,158,23
DIV-01997,20231118,S-004,608,280,113,12
DIV-01998,20240420,S-003,179,170,54,12
DIV-01999,20241002,S-002,239,132,151,17
DIV-02000,20240818,S-004,635,229,18,11
