ID_Incidente,Chave_Data,SiteID,EmployeeID,TipoIncidente,Gravidade,DiasParaResolver,CostEstimate
INC-00333,20240307,S-001,EMP-00420,Ambiental,Média,1,17363.84
INC-00334,20240902,S-004,EMP-00246,Ético,Baixa,9,7268.69
INC-00335,20240102,S-002,EMP-00448,Segurança,Média,29,17473.97
INC-00336,20230928,S-003,EMP-00185,Ambiental,Baixa,18,12076.36
INC-00337,20240825,S-003,EMP-00270,Segurança,Média,9,11503.92
INC-00338,20240617,S-002,EMP-00224,Segurança,Média,22,5950.02
INC-00339,20230716,S-004,EMP-00329,Segurança,Baixa,13,8962.27
INC-00340,20230904,S-003,EMP-00040,Ético,Baixa,22,2788.46
INC-00341,20230315,S-001,EMP-00226,Ético,Média,9,15979.83
INC-00342,20230517,S-003,EMP-00386,Ambiental,Baixa,10,11750.97
INC-00343,20230118,S-002,EMP-00023,Segurança,Média,22,7186.23
INC-00344,20240715,S-003,EMP-00118,Ambiental,Baixa,18,13690.08
INC-00345,20241219,S-003,EMP-00233,Ético,Baixa,11,12432.82
INC-00346,20240607,S-003,EMP-00063,Segurança,Alta,8,2490.12
INC-00347,20240108,S-001,EMP-00022,Ético,Média,20,6468.54
INC-00348,20240818,S-003,EMP-00365,Ambiental,Baixa,21,4450.39
INC-00349,20241105,S-002,EMP-00098,Ético,Média,4,11299.46
INC-00350,20240627,S-001,EMP-00435,Ético,Baixa,4,3698.46
INC-00351,20241123,S-003,EMP-00298,Ambiental,Baixa,1,7903.47
INC-00352,20240219,S-005,EMP-00335,Segurança,Baixa,25,11311.64
INC-00353,20240630,S-005,EMP-00291,Ético,Alta,15,4337.96
INC-00354,20240918,S-004,EMP-00049,Ambiental,Baixa,19,6782.93
INC-00355,20230402,S-002,EMP-00279,Ambiental,Alta,19,16923.25
INC-00356,20240604,S-003,EMP-00046,Ético,Baixa,8,19598.21
INC-00357,20231206,S-002,EMP-00072,Ético,Baixa,17,11459.5
INC-00358,20231114,S-002,EMP-00367,Segurança,Alta,7,19679.5
INC-00359,20240508,S-004,EMP-00240,Ambiental,Alta,16,11655.36
INC-00360,20240723,S-002,EMP-00367,Segurança,Baixa,27,14314.07
INC-00361,20230517,S-003,EMP-00044,Ambiental,Alta,20,9821.99
INC-00362,20240210,S-002,EMP-00113,Ambiental,Média,9,5117.54
INC-00363,20240903,S-003,EMP-00469,Ambiental,Alta,1,11979.2
INC-00364,20241221,S-005,EMP-00209,Ambiental,Baixa,7,13350.53
INC-00365,20230404,S-001,EMP-00454,Ético,Baixa,22,9701.31
INC-00366,20230812,S-005,EMP-00337,Ambiental,Baixa,3,16489.78
INC-00367,20230912,S-004,EMP-00321,Ético,Baixa,23,8330.76
INC-00368,20230906,S-001,EMP-00390,Segurança,Média,21,10894.4
INC-00369,20230623,S-002,EMP-00126,Ético,Média,24,11944.34
INC-00370,20230110,S-002,EMP-00011,Segurança,Média,7,8093.08
INC-00371,20240822,S-003,EMP-00046,Ambiental,Média,25,5125.29
INC-00372,20230709,S-001,EMP-00230,Ético,Baixa,4,12270.8
INC-00373,20230516,S-001,EMP-00198,Ético,Alta,7,12917.03
INC-00374,20240316,S-004,EMP-00016,Segurança,Média,13,5338.87
INC-00375,20240810,S-002,EMP-00107,Segurança,Alta,2,13486.64
INC-00376,20241214,S-004,EMP-00275,Segurança,Baixa,12,1117.87
INC-00377,20241221,S-004,EMP-00486,Ambiental,Baixa,13,6796.59
INC-00378,20240522,S-005,EMP-00213,Segurança,Alta,2,6028.38
INC-00379,20241012,S-002,EMP-00076,Segurança,Baixa,19,9262.45
INC-00380,20240404,S-002,EMP-00369,Segurança,Baixa,16,11260.24
INC-00381,20231025,S-002,EMP-00414,Ético,Alta,17,7527.13
INC-00382,20240524,S-005,EMP-00316,Ambiental,Baixa,25,8059.22
INC-00383,20240928,S-001,EMP-00315,Ético,Alta,11,6803.58
INC-00384,20230929,S-003,EMP-00073,Ambiental,Baixa,7,15118.69
INC-00385,20240211,S-003,EMP-00032,Ambiental,Média,24,15848.14
INC-00386,20241012,S-005,EMP-00304,Segurança,Alta,12,8672.47
INC-00387,20230515,S-002,EMP-00320,Segurança,Média,20,8010.85
INC-00388,20241006,S-001,EMP-00018,Ético,Média,13,14222.97
INC-00389,20231215,S-004,EMP-00238,Segurança,Baixa,26,1119.92
INC-00390,20230505,S-005,EMP-00132,Ético,Média,20,3071.06
INC-00391,20240705,S-003,EMP-00041,Ambiental,Média,17,15347.36
INC-00392,20231030,S-002,EMP-00185,Ambiental,Baixa,11,11723.95
INC-00393,20230929,S-003,EMP-00185,Ambiental,Média,13,9169.75
INC-00394,20230820,S-002,EMP-00209,Ético,Baixa,20,6416.39
INC-00395,20230820,S-001,EMP-00399,Ambiental,Baixa,2,13814.87
INC-00396,20231218,S-001,EMP-00126,Ético,Média,18,10889.02
INC-00397,20240525,S-005,EMP-00034,Segurança,Alta,16,9977.11
INC-00398,20240528,S-004,EMP-00089,Ambiental,Baixa,7,5565.62
INC-00399,20240331,S-002,EMP-00046,Ético,Baixa,22,12204.55
INC-00400,20230111,S-004,EMP-00342,Ambiental,Alta,18,18253.1
INC-00401,20231211,S-004,EMP-00250,Ambiental,Baixa,16,17801.29
INC-00402,20230911,S-001,EMP-00149,Ambiental,Baixa,3,9282.55
INC-00403,20231114,S-003,EMP-00363,Ético,Média,25,8952.64
INC-00404,20241109,S-002,EMP-00229,Segurança,Baixa,12,8804.81
INC-00405,20240225,S-004,EMP-00349,Segurança,Alta,26,3970.57
INC-00406,20240305,S-003,EMP-00143,Segurança,Baixa,26,15361.91
INC-00407,20230131,S-001,EMP-00214,Ético,Baixa,25,9585.73
INC-00408,20230306,S-001,EMP-00014,Ambiental,Baixa,25,747.85
INC-00409,20230212,S-003,EMP-00193,Ético,Baixa,1,2669.48
INC-00410,20240815,S-004,EMP-00125,Segurança,Baixa,9,2123.39
INC-00411,20240930,S-004,EMP-00019,Ético,Baixa,23,18718.33
INC-00412,20230207,S-002,EMP-00341,Segurança,Baixa,17,13938.35
INC-00413,20241102,S-005,EMP-00412,Ético,Baixa,12,19314.04
INC-00414,20231115,S-001,EMP-00286,Segurança,Baixa,25,15594.6
INC-00415,20240816,S-005,EMP-00476,Ético,Baixa,1,5209.11
INC-00416,20240706,S-002,EMP-00480,Segurança,Média,10,2050.31
INC-00417,20230630,S-002,EMP-00050,Ambiental,Alta,10,17003.92
INC-00418,20231129,S-003,EMP-00077,Segurança,Média,23,13515.66
INC-00419,20240511,S-003,EMP-00261,Ambiental,Baixa,19,17884.51
INC-00420,20240610,S-002,EMP-00129,Ambiental,Baixa,16,3299.29
INC-00421,20231214,S-003,EMP-00327,Segurança,Baixa,9,18717.77
INC-00422,20240702,S-003,EMP-00489,Ético,Baixa,9,10288.2
INC-00423,20230223,S-005,EMP-00065,Ético,Baixa,10,18893.25
INC-00424,20240308,S-001,EMP-00022,Ambiental,Alta,7,8696.53
INC-00425,20230207,S-005,EMP-00266,Segurança,Alta,19,579.0
INC-00426,20230427,S-003,EMP-00360,Ambiental,Baixa,15,1503.09
INC-00427,20230216,S-004,EMP-00149,Segurança,Baixa,1,12631.11
INC-00428,20241213,S-002,EMP-00148,Segurança,Baixa,27,19250.83
INC-00429,20230622,S-001,EMP-00050,Ambiental,Baixa,24,12908.43
INC-00430,20241214,S-001,EMP-00141,Ambiental,Média,1,2059.44
INC-00431,20231228,S-004,EMP-00205,Ético,Baixa,8,16548.85
INC-00432,20230219,S-005,EMP-00309,Ambiental,Média,25,18829.46
INC-00433,20240706,S-004,EMP-00365,Ambiental,Baixa,11,11457.7
INC-00434,20240902,S-005,EMP-00337,Ambiental,Média,9,15977.46
INC-00435,20230814,S-005,EMP-00467,Segurança,Média,15,3231.6
INC-00436,20240124,S-002,EMP-00079,Ambiental,Baixa,4,8627.08
INC-00437,20240602,S-005,EMP-00039,Ético,Média,12,14853.42
INC-00438,20231027,S-005,EMP-00489,Ambiental,Baixa,11,15224.13
INC-00439,20240317,S-005,EMP-00112,Ético,Baixa,27,9783.59
INC-00440,20231207,S-002,EMP-00124,Ético,Média,4,1957.71
INC-00441,20240824,S-002,EMP-00314,Ambiental,Alta,7,13958.22
INC-00442,20240730,S-004,EMP-00165,Segurança,Baixa,17,3007.84
INC-00443,20230516,S-003,EMP-00365,Segurança,Baixa,17,17500.15
INC-00444,20241211,S-005,EMP-00429,Ambiental,Baixa,19,16694.28
INC-00445,20230811,S-005,EMP-00452,Segurança,Baixa,29,1338.86
INC-00446,20240826,S-004,EMP-00483,Ambiental,Baixa,29,17991.48
INC-00447,20241230,S-003,EMP-00007,Segurança,Média,7,14942.97
INC-00448,20230925,S-005,EMP-00284,Ético,Baixa,13,1405.47
INC-00449,20240414,S-005,EMP-00410,Ambiental,Baixa,26,7574.99
INC-00450,20241220,S-003,EMP-00031,Ético,Baixa,17,15701.72
INC-00451,20230910,S-002,EMP-00347,Segurança,Baixa,4,14120.12
INC-00452,20230311,S-003,EMP-00229,Ambiental,Alta,26,14556.74
INC-00453,20240216,S-005,EMP-00145,Ético,Alta,16,4905.49
INC-00454,20230804,S-001,EMP-00397,Ético,Baixa,28,15755.59
INC-00455,20240311,S-005,EMP-00030,Ético,Baixa,11,10377.44
INC-00456,20231204,S-004,EMP-00481,Segurança,Baixa,12,4755.95
INC-00457,20231213,S-004,EMP-00476,Ético,Baixa,9,18503.61
INC-00458,20240511,S-004,EMP-00191,Ético,Média,3,14915.13
INC-00459,20230212,S-001,EMP-00050,Ambiental,Baixa,28,12832.57
INC-00460,20230420,S-003,EMP-00363,Ético,Média,20,10134.57
INC-00461,20240902,S-001,EMP-00401,Ético,Média,14,17892.66
INC-00462,20240918,S-005,EMP-00285,Ético,Média,18,15696.03
INC-00463,20231017,S-001,EMP-00426,Ambiental,Alta,9,2324.75
INC-00464,20230301,S-002,EMP-00133,Ético,Média,18,13297.78
INC-00465,20230617,S-005,EMP-00453,Segurança,Média,18,13253.84
INC-00466,20240207,S-005,EMP-00306,Ético,Baixa,6,11472.31
INC-00467,20230412,S-004,EMP-00190,Ambiental,Média,1,18152.93
INC-00468,20241203,S-002,EMP-00133,Ético,Alta,23,15021.09
INC-00469,20240622,S-005,EMP-00311,Ambiental,Baixa,16,15394.79
INC-00470,20230204,S-004,EMP-00282,Ambiental,Média,13,9940.85
INC-00471,20241110,S-001,EMP-00104,Segurança,Alta,16,999.61
INC-00472,20230429,S-004,EMP-00389,Ético,Baixa,24,5408.04
INC-00473,20230214,S-003,EMP-00128,Segurança,Baixa,22,17402.7
INC-00474,20230429,S-001,EMP-00391,Ético,Baixa,12,16696.28
INC-00475,20240621,S-005,EMP-00108,Segurança,Baixa,28,9469.39
INC-00476,20231105,S-005,EMP-00487,Ético,Média,16,7627.44
INC-00477,20230728,S-001,EMP-00186,Segurança,Média,22,14866.98
INC-00478,20240207,S-005,EMP-00233,Segurança,Alta,16,2433.72
INC-00479,20230213,S-005,EMP-00375,Segurança,Média,26,17935.46
INC-00480,20240719,S-003,EMP-00477,Ético,Baixa,21,13780.42
INC-00481,20241010,S-004,EMP-00478,Ambiental,Baixa,27,17085.34
INC-00482,20240817,S-003,EMP-00135,Ético,Alta,10,17943.49
INC-00483,20241206,S-004,EMP-00377,Segurança,Baixa,10,10858.55
INC-00484,20241102,S-004,EMP-00012,Ético,Média,12,12699.28
INC-00485,20240303,S-003,EMP-00210,Ambiental,Baixa,8,7181.55
INC-00486,20230515,S-001,EMP-00014,Ético,Média,2,13049.63
INC-00487,20230414,S-002,EMP-00003,Ambiental,Baixa,4,7144.27
INC-00488,20230513,S-004,EMP-00346,Ético,Média,19,7691.42
INC-00489,20231017,S-003,EMP-00440,Ético,Baixa,13,8519.83
INC-00490,20240824,S-005,EMP-00162,Ambiental,Média,6,12689.09
INC-00491,20241002,S-005,EMP-00323,Ético,Alta,18,4806.49
INC-00492,20230824,S-002,EMP-00341,Ético,Baixa,8,2010.72
INC-00493,20230510,S-005,EMP-00429,Segurança,Baixa,3,6504.2
INC-00494,20230127,S-001,EMP-00195,Ambiental,Baixa,26,2518.4
INC-00495,20240228,S-002,EMP-00101,Ético,Média,16,12703.66
INC-00496,20241009,S-004,EMP-00229,Segurança,Baixa,28,775.56
INC-00497,20231117,S-004,EMP-00466,Ambiental,Média,9,10123.43
INC-00498,20230509,S-002,EMP-00187,Ambiental,Baixa,26,7501.26
INC-00499,20240915,S-001,EMP-00324,Ambiental,Baixa,20,4823.35
INC-00500,20230113,S-002,EMP-00271,Ético,Alta,21,16702.71
INC-00501,20240729,S-001,EMP-00332,Ético,Alta,5,10142.31
INC-00502,20240627,S-005,EMP-00442,Ambiental,Alta,22,16625.84
INC-00503,20240721,S-004,EMP-00499,Ambiental,Média,21,13127.85
INC-00504,20240920,S-001,EMP-00037,Ambiental,Baixa,19,7465.62
INC-00505,20240813,S-001,EMP-00431,Ambiental,Baixa,5,1113.69
INC-00506,20241120,S-004,EMP-00111,Segurança,Alta,9,601.88
INC-00507,20231010,S-004,EMP-00281,Segurança,Média,8,18694.9
INC-00508,20240924,S-004,EMP-00457,Ambiental,Alta,26,16099.7
INC-00509,20240315,S-004,EMP-00022,Segurança,Baixa,16,10109.88
INC-00510,20231124,S-003,EMP-00477,Ambiental,Média,11,5821.98
INC-00511,20231020,S-002,EMP-00337,Ambiental,Alta,28,944.57
INC-00512,20240415,S-005,EMP-00210,Ambiental,Alta,18,15623.86
INC-00513,20240413,S-001,EMP-00083,Ético,Baixa,8,10488.61
INC-00514,20240120,S-001,EMP-00234,Ambiental,Média,19,17481.56
INC-00515,20241228,S-002,EMP-00432,Ambiental,Baixa,26,1205.18
INC-00516,20231207,S-005,EMP-00120,Segurança,Alta,16,15790.73
INC-00517,20231029,S-004,EMP-00059,Ambiental,Baixa,3,7882.09
INC-00518,20241127,S-002,EMP-00121,Ético,Média,17,18289.75
INC-00519,20240824,S-003,EMP-00341,Ético,Média,26,8989.33
INC-00520,20241026,S-005,EMP-00351,Ambiental,Alta,24,1464.22
INC-00521,20230826,S-003,EMP-00053,Ético,Baixa,21,10272.32
INC-00522,20241213,S-003,EMP-00339,Segurança,Baixa,7,16846.43
INC-00523,20231119,S-001,EMP-00054,Ambiental,Baixa,3,11560.96
INC-00524,20240728,S-004,EMP-00187,Ambiental,Média,24,11084.42
INC-00525,20230717,S-003,EMP-00051,Segurança,Média,4,11261.7
INC-00526,20230710,S-004,EMP-00127,Ético,Média,14,10263.04
INC-00527,20240605,S-005,EMP-00044,Ambiental,Baixa,20,2531.14
INC-00528,20231101,S-003,EMP-00207,Segurança,Baixa,16,8985.99
INC-00529,20240325,S-005,EMP-00311,Ambiental,Baixa,1,12447.91
INC-00530,20230419,S-005,EMP-00155,Ambiental,Alta,17,15644.55
INC-00531,20230622,S-001,EMP-00277,Ambiental,Média,3,15438.59
INC-00532,20240614,S-003,EMP-00242,Ético,Média,11,15442.26
INC-00533,20230917,S-001,EMP-00393,Ambiental,Alta,20,10103.2
INC-00534,20230905,S-001,EMP-00158,Ambiental,Alta,16,13888.98
INC-00535,20230227,S-002,EMP-00216,Segurança,Baixa,23,13441.28
INC-00536,20240614,S-002,EMP-00249,Ambiental,Alta,22,2485.27
INC-00537,20230131,S-005,EMP-00215,Ético,Baixa,24,13950.58
INC-00538,20231114,S-001,EMP-00438,Ambiental,Baixa,27,16159.92
INC-00539,20241130,S-005,EMP-00300,Ético,Média,9,18175.61
INC-00540,20240620,S-003,EMP-00003,Segurança,Média,14,6994.9
INC-00541,20230205,S-002,EMP-00326,Ético,Média,19,2703.44
INC-00542,20230113,S-001,EMP-00165,Ético,Baixa,25,10307.58
INC-00543,20241017,S-003,EMP-00465,Segurança,Baixa,24,1616.95
INC-00544,20230614,S-004,EMP-00451,Ético,Baixa,5,18466.83
INC-00545,20241122,S-005,EMP-00325,Ético,Alta,19,14331.49
INC-00546,20240609,S-004,EMP-00443,Ambiental,Alta,22,8153.82
INC-00547,20230305,S-005,EMP-00292,Segurança,Alta,21,2251.26
INC-00548,20231027,S-001,EMP-00002,Segurança,Baixa,5,7084.22
INC-00549,20240822,S-005,EMP-00327,Ético,Baixa,27,18108.16
INC-00550,20240429,S-001,EMP-00109,Segurança,Baixa,6,17745.55
INC-00551,20241018,S-001,EMP-00175,Ambiental,Média,1,5225.37
INC-00552,20230320,S-004,EMP-00373,Ambiental,Alta,14,8612.85
INC-00553,20240115,S-004,EMP-00159,Segurança,Baixa,23,15444.85
INC-00554,20231210,S-004,EMP-00233,Ambiental,Média,12,14320.42
INC-00555,20240517,S-003,EMP-00414,Ambiental,Baixa,11,19798.55
INC-00556,20230815,S-002,EMP-00471,Ambiental,Baixa,11,15489.01
INC-00557,20240621,S-005,EMP-00165,Ambiental,Baixa,24,8022.06
INC-00558,20240420,S-001,EMP-00289,Ético,Baixa,2,9313.89
INC-00559,20230716,S-001,EMP-00001,Ambiental,Baixa,18,16412.04
INC-00560,20230923,S-005,EMP-00262,Segurança,Média,15,10060.79
INC-00561,20240122,S-005,EMP-00100,Ambiental,Média,8,8445.2
INC-00562,20241228,S-005,EMP-00145,Ético,Média,8,650.1
INC-00563,20231018,S-003,EMP-00111,Ambiental,Alta,12,4824.45
INC-00564,20231205,S-003,EMP-00490,Segurança,Alta,7,2407.68
INC-00565,20231118,S-005,EMP-00314,Segurança,Baixa,27,5459.36
INC-00566,20230314,S-004,EMP-00241,Ambiental,Baixa,22,14918.35
INC-00567,20230319,S-003,EMP-00031,Ambiental,Baixa,23,15469.14
INC-00568,20230726,S-003,EMP-00257,Ambiental,Baixa,11,5185.2
INC-00569,20240508,S-002,EMP-00307,Segurança,Baixa,14,18738.13
INC-00570,20240312,S-002,EMP-00288,Ético,Baixa,14,2993.97
INC-00571,20240314,S-001,EMP-00325,Segurança,Baixa,7,6219.77
INC-00572,20230908,S-005,EMP-00287,Ético,Baixa,27,12806.08
INC-00573,20230527,S-004,EMP-00413,Ético,Baixa,12,8620.21
INC-00574,20230109,S-001,EMP-00108,Ambiental,Alta,22,7243.54
INC-00575,20241211,S-005,EMP-00497,Ético,Média,15,12493.74
INC-00576,20230814,S-005,EMP-00173,Ambiental,Baixa,2,1698.81
INC-00577,20230412,S-001,EMP-00015,Segurança,Baixa,13,5167.64
INC-00578,20240305,S-005,EMP-00496,Ambiental,Baixa,16,14190.74
INC-00579,20240904,S-001,EMP-00083,Ético,Média,14,7533.28
INC-00580,20230802,S-004,EMP-00055,Segurança,Média,13,4533.31
INC-00581,20240316,S-005,EMP-00214,Ambiental,Alta,11,1908.25
INC-00582,20240403,S-001,EMP-00072,Segurança,Média,6,14426.78
INC-00583,20230217,S-005,EMP-00108,Segurança,Baixa,28,13698.54
INC-00584,20230317,S-001,EMP-00100,Segurança,Alta,20,14187.75
INC-00585,20241128,S-003,EMP-00346,Ético,Baixa,5,19306.83
INC-00586,20230820,S-001,EMP-00163,Ambiental,Baixa,19,10640.46
INC-00587,20230806,S-003,EMP-00169,Ético,Alta,17,7221.71
INC-00588,20230227,S-005,EMP-00125,Ético,Baixa,9,6821.39
INC-00589,20231008,S-002,EMP-00087,Segurança,Baixa,24,4867.63
INC-00590,20230624,S-004,EMP-00289,Segurança,Baixa,10,6848.36
INC-00591,20241002,S-003,EMP-00193,Segurança,Alta,12,16688.45
INC-00592,20240531,S-001,EMP-00499,Ambiental,Baixa,11,889.92
INC-00593,20240308,S-001,EMP-00353,Segurança,Baixa,22,806.49
INC-00594,20230226,S-005,EMP-00166,Ambiental,Baixa,9,18358.9
INC-00595,20240528,S-005,EMP-00278,Ambiental,Alta,26,6421.28
INC-00596,20230502,S-004,EMP-00328,Segurança,Baixa,21,17062.33
INC-00597,20230310,S-003,EMP-00221,Segurança,Alta,4,19947.08
INC-00598,20241210,S-003,EMP-00067,Segurança,Baixa,17,3408.13
INC-00599,20230408,S-005,EMP-00115,Ambiental,Alta,10,5725.37
INC-00600,20231022,S-002,EMP-00292,Ambiental,Média,26,7197.82
INC-00601,20240124,S-003,EMP-00334,Ambiental,Baixa,12,7666.1
INC-00602,20231126,S-004,EMP-00342,Ambiental,Média,13,2015.59
INC-00603,20241110,S-003,EMP-00324,Segurança,Baixa,14,12703.2
INC-00604,20241126,S-004,EMP-00057,Ambiental,Média,18,11299.27
INC-00605,20240328,S-005,EMP-00143,Ambiental,Baixa,7,4442.54
INC-00606,20230731,S-004,EMP-00366,Segurança,Média,14,16145.12
INC-00607,20240407,S-001,EMP-00405,Ético,Alta,4,4522.4
INC-00608,20230716,S-005,EMP-00310,Ambiental,Baixa,2,9805.21
INC-00609,20230804,S-001,EMP-00256,Ambiental,Baixa,24,7685.02
INC-00610,20240718,S-001,EMP-00068,Ético,Média,27,17374.55
INC-00611,20240624,S-001,EMP-00287,Segurança,Alta,23,5036.66
INC-00612,20240204,S-004,EMP-00272,Ambiental,Média,6,9932.48
INC-00613,20241111,S-003,EMP-00082,Segurança,Baixa,2,7933.22
INC-00614,20240315,S-004,EMP-00393,Ambiental,Baixa,22,4764.64
INC-00615,20231111,S-005,EMP-00127,Ético,Alta,29,12359.57
INC-00616,20230622,S-002,EMP-00220,Segurança,Média,20,13509.37
INC-00617,20230730,S-003,EMP-00373,Ambiental,Baixa,15,10050.94
INC-00618,20230127,S-005,EMP-00300,Ambiental,Baixa,13,16119.37
INC-00619,20241108,S-002,EMP-00413,Ambiental,Baixa,22,10301.56
INC-00620,20230725,S-005,EMP-00342,Segurança,Baixa,21,11202.55
INC-00621,20241017,S-001,EMP-00033,Ambiental,Média,18,7929.01
INC-00622,20230727,S-001,EMP-00310,Ambiental,Baixa,19,14856.58
INC-00623,20230922,S-005,EMP-00408,Ético,Média,25,2221.52
INC-00624,20231028,S-003,EMP-00011,Segurança,Baixa,7,12640.43
INC-00625,20231220,S-001,EMP-00171,Ético,Média,5,3099.29
INC-00626,20240802,S-001,EMP-00181,Segurança,Baixa,20,10506.34
INC-00627,20231029,S-004,EMP-00446,Segurança,Baixa,6,4847.78
INC-00628,20231113,S-005,EMP-00092,Ambiental,Média,20,2752.72
INC-00629,20240131,S-004,EMP-00318,Ético,Baixa,7,5552.32
INC-00630,20231014,S-001,EMP-00227,Ético,Baixa,28,15964.4
INC-00631,20230815,S-005,EMP-00394,Ético,Baixa,18,7952.07
INC-00632,20240110,S-005,EMP-00076,Ambiental,Média,6,9801.62
INC-00633,20240608,S-001,EMP-00348,Ético,Baixa,18,6264.9
INC-00634,20230107,S-001,EMP-00361,Segurança,Baixa,29,16971.72
INC-00635,20240625,S-003,EMP-00293,Ético,Média,3,10043.08
INC-00636,20230223,S-005,EMP-00137,Ambiental,Média,27,5267.49
INC-00637,20231003,S-002,EMP-00441,Ético,Média,9,15087.68
INC-00638,20230810,S-001,EMP-00481,Ambiental,Média,10,3422.65
INC-00639,20240915,S-005,EMP-00057,Ético,Baixa,19,11139.74
INC-00640,20230617,S-003,EMP-00454,Ambiental,Baixa,23,5437.24
INC-00641,20230903,S-001,EMP-00293,Ético,Baixa,6,17569.18
INC-00642,20230827,S-004,EMP-00315,Ético,Baixa,2,3860.57
INC-00643,20240718,S-004,EMP-00084,Ambiental,Baixa,5,9580.76
INC-00644,20231119,S-002,EMP-00074,Ambiental,Baixa,3,11361.81
INC-00645,20230811,S-001,EMP-00045,Ambiental,Média,28,7264.31
INC-00646,20230625,S-005,EMP-00491,Segurança,Baixa,20,19650.46
INC-00647,20240621,S-003,EMP-00030,Segurança,Média,4,9977.33
INC-00648,20240919,S-002,EMP-00285,Segurança,Média,14,15738.32
INC-00649,20230420,S-004,EMP-00211,Ambiental,Média,16,15250.05
INC-00650,20240818,S-003,EMP-00320,Ético,Média,27,7545.3
INC-00651,20240416,S-005,EMP-00225,Ambiental,Média,29,8146.62
INC-00652,20230523,S-005,EMP-00082,Ambiental,Média,16,992.7
INC-00653,20230522,S-003,EMP-00387,Ético,Baixa,15,14550.53
INC-00654,20240122,S-005,EMP-00269,Ético,Baixa,7,1064.34
INC-00655,20240417,S-004,EMP-00405,Ético,Média,1,6679.42
INC-00656,20231029,S-004,EMP-00179,Ético,Baixa,11,16431.93
INC-00657,20240505,S-001,EMP-00028,Segurança,Baixa,22,18937.17
INC-00658,20231207,S-005,EMP-00348,Ambiental,Baixa,25,12546.3
INC-00659,20241107,S-003,EMP-00293,Ético,Alta,19,5611.38
INC-00660,20240510,S-002,EMP-00430,Ético,Baixa,13,500.55
INC-00661,20231122,S-001,EMP-00038,Ético,Alta,8,8186.11
INC-00662,20240203,S-003,EMP-00456,Ambiental,Baixa,6,4872.47
INC-00663,20230912,S-003,EMP-00168,Ético,Baixa,4,14584.95
INC-00664,20240908,S-005,EMP-00136,Ético,Alta,8,6217.09
INC-00665,20240809,S-001,EMP-00252,Segurança,Baixa,12,18317.24
