ID_Incidente,Chave_Data,SiteID,EmployeeID,TipoIncidente,Gravidade,DiasParaResolver,CostEstimate
INC-00666,20230126,S-001,EMP-00031,Segurança,Baixa,10,19434.78
INC-00667,20240724,S-005,EMP-00034,Ético,Alta,7,19723.07
INC-00668,20230804,S-002,EMP-00086,Ético,Baixa,1,11147.34
INC-00669,20240116,S-004,EMP-00385,Ético,Baixa,12,16838.9
INC-00670,20241111,S-001,EMP-00267,Segurança,Média,16,18064.74
INC-00671,20240831,S-002,EMP-00013,Ambiental,Média,5,7624.76
INC-00672,20230307,S-005,EMP-00339,Segurança,Baixa,28,18742.57
INC-00673,20240126,S-003,EMP-00124,Segurança,Média,28,19848.37
INC-00674,20240101,S-004,EMP-00484,Segurança,Média,22,15734.59
INC-00675,20240920,S-005,EMP-00064,Ético,Baixa,6,11854.37
INC-00676,20230420,S-002,EMP-00377,Ético,Baixa,12,3422.2
INC-00677,20240815,S-003,EMP-00322,Ambiental,Alta,25,16156.78
INC-00678,20230416,S-003,EMP-00210,Ético,Média,9,19468.36
INC-00679,20230123,S-003,EMP-00205,Segurança,Média,9,15727.76
INC-00680,20240627,S-003,EMP-00315,Ambiental,Média,13,11302.25
INC-00681,20240718,S-005,EMP-00106,Ambiental,Alta,9,17347.19
INC-00682,20231101,S-004,EMP-00241,Ambiental,Alta,18,677.21
INC-00683,20230403,S-003,EMP-00483,Ambiental,Baixa,27,1653.55
INC-00684,20230322,S-002,EMP-00315,Ambiental,Baixa,7,18469.99
INC-00685,20230312,S-002,EMP-00078,Ético,Baixa,8,7599.6
INC-00686,20240224,S-004,EMP-00244,Ético,Alta,14,10393.04
INC-00687,20231208,S-001,EMP-00048,Segurança,Alta,17,16463.85
INC-00688,20240420,S-002,EMP-00384,Ambiental,Baixa,2,19981.7
INC-00689,20241007,S-002,EMP-00402,Segurança,Baixa,24,18786.78
INC-00690,20231123,S-002,EMP-00406,Segurança,Alta,4,834.15
INC-00691,20230201,S-003,EMP-00281,Ético,Baixa,28,15626.59
INC-00692,20231109,S-003,EMP-00195,Segurança,Baixa,4,1915.2
INC-00693,20230309,S-005,EMP-00095,Segurança,Média,15,9340.64
INC-00694,20240425,S-005,EMP-00459,Segurança,Média,23,1881.24
INC-00695,20230921,S-001,EMP-00139,Ambiental,Média,20,2681.13
INC-00696,20230921,S-001,EMP-00011,Ambiental,Baixa,11,14959.53
INC-00697,20240809,S-004,EMP-00120,Ambiental,Média,14,15294.19
INC-00698,20230325,S-005,EMP-00243,Segurança,Baixa,27,2669.21
INC-00699,20240303,S-005,EMP-00410,Ético,Média,28,5864.43
INC-00700,20240201,S-001,EMP-00096,Segurança,Baixa,8,18649.5
INC-00701,20240906,S-005,EMP-00263,Ambiental,Alta,3,8708.71
INC-00702,20241209,S-002,EMP-00054,Segurança,Baixa,12,14553.66
INC-00703,20240801,S-004,EMP-00296,Segurança,Média,6,5388.99
INC-00704,20240425,S-001,EMP-00239,Segurança,Baixa,15,16908.65
INC-00705,20230405,S-005,EMP-00275,Ético,Baixa,15,1325.72
INC-00706,20230121,S-005,EMP-00164,Ético,Baixa,12,1708.95
INC-00707,20241127,S-005,EMP-00016,Segurança,Alta,10,8040.64
INC-00708,20241204,S-001,EMP-00390,Ético,Alta,18,13926.9
INC-00709,20241004,S-001,EMP-00075,Ambiental,Média,4,7619.8
INC-00710,20231107,S-002,EMP-00341,Ambiental,Baixa,19,16427.25
INC-00711,20231118,S-004,EMP-00428,Ético,Baixa,24,15026.74
INC-00712,20230307,S-003,EMP-00114,Segurança,Média,4,7434.89
INC-00713,20240806,S-003,EMP-00076,Ético,Média,18,2858.66
INC-00714,20230627,S-001,EMP-00257,Ético,Baixa,1,4659.27
INC-00715,20230318,S-001,EMP-00126,Ambiental,Alta,1,6930.04
INC-00716,20240511,S-002,EMP-00164,Ambiental,Baixa,24,8479.67
INC-00717,20240928,S-005,EMP-00028,Ambiental,Alta,10,10601.29
INC-00718,20230828,S-002,EMP-00468,Ético,Média,5,3637.25
INC-00719,20230806,S-002,EMP-00105,Ambiental,Baixa,12,1319.71
INC-00720,20240614,S-001,EMP-00432,Ético,Alta,27,10411.26
INC-00721,20240913,S-005,EMP-00215,Ambiental,Alta,4,13798.19
INC-00722,20240712,S-005,EMP-00119,Ético,Média,18,12173.29
INC-00723,20230621,S-001,EMP-00003,Ambiental,Baixa,2,6507.96
INC-00724,20231115,S-003,EMP-00090,Ético,Baixa,9,9664.9
INC-00725,20240125,S-001,EMP-00427,Ético,Baixa,26,802.56
INC-00726,20231029,S-004,EMP-00176,Ambiental,Alta,3,10441.73
INC-00727,20240226,S-004,EMP-00226,Ético,Baixa,28,19438.17
INC-00728,20240624,S-002,EMP-00411,Segurança,Média,8,10326.39
INC-00729,20230306,S-005,EMP-00053,Ambiental,Baixa,21,13786.71
INC-00730,20230903,S-005,EMP-00439,Segurança,Baixa,23,11179.91
INC-00731,20230422,S-002,EMP-00175,Ambiental,Média,23,14450.97
INC-00732,20240707,S-005,EMP-00314,Segurança,Média,3,4245.33
INC-00733,20230612,S-004,EMP-00157,Ético,Média,17,1916.59
INC-00734,20241104,S-005,EMP-00278,Segurança,Baixa,2,19637.05
INC-00735,20230305,S-002,EMP-00193,Segurança,Baixa,18,4639.65
INC-00736,20230223,S-004,EMP-00032,Ético,Baixa,2,13629.54
INC-00737,20230530,S-005,EMP-00326,Ético,Baixa,14,6403.72
INC-00738,20231003,S-003,EMP-00196,Segurança,Baixa,6,18670.59
INC-00739,20230715,S-005,EMP-00158,Ético,Baixa,29,7630.03
INC-00740,20230907,S-001,EMP-00451,Segurança,Alta,11,6651.31
INC-00741,20230619,S-005,EMP-00357,Ético,Alta,28,5064.17
INC-00742,20240624,S-004,EMP-00314,Segurança,Baixa,17,9900.38
INC-00743,20230404,S-004,EMP-00389,Ético,Média,5,10724.85
INC-00744,20230527,S-001,EMP-00273,Segurança,Baixa,9,8314.76
INC-00745,20230212,S-001,EMP-00142,Ético,Baixa,28,9590.66
INC-00746,20230914,S-005,EMP-00187,Ambiental,Baixa,26,657.24
INC-00747,20231026,S-005,EMP-00473,Segurança,Média,9,13654.4
INC-00748,20230613,S-001,EMP-00392,Ético,Alta,7,3021.46
INC-00749,20231109,S-003,EMP-00346,Ambiental,Média,23,11173.92
INC-00750,20230131,S-001,EMP-00160,Ético,Alta,16,12096.5
INC-00751,20230103,S-001,EMP-00212,Ético,Baixa,2,11694.88
INC-00752,20230406,S-003,EMP-00087,Ético,Baixa,20,3506.79
INC-00753,20230411,S-003,EMP-00345,Segurança,Baixa,21,11574.7
INC-00754,20240706,S-001,EMP-00437,Segurança,Baixa,4,12730.33
INC-00755,20240208,S-001,EMP-00391,Segurança,Baixa,14,10407.15
INC-00756,20230106,S-004,EMP-00116,Segurança,Baixa,24,1465.16
INC-00757,20231221,S-004,EMP-00161,Segurança,Baixa,26,15288.39
INC-00758,20231224,S-004,EMP-00395,Ético,Média,23,6333.11
INC-00759,20230614,S-001,EMP-00447,Ético,Média,16,19158.29
INC-00760,20241104,S-005,EMP-00472,Segurança,Baixa,5,17313.53
INC-00761,20241123,S-002,EMP-00073,Ambiental,Alta,11,1378.47
INC-00762,20230208,S-004,EMP-00413,Ambiental,Baixa,18,15723.65
INC-00763,20240128,S-005,EMP-00031,Ético,Alta,11,1194.01
INC-00764,20230606,S-004,EMP-00493,Segurança,Baixa,9,12330.25
INC-00765,20230802,S-005,EMP-00130,Ético,Média,3,7863.82
INC-00766,20231128,S-003,EMP-00127,Ambiental,Média,29,5519.58
INC-00767,20231227,S-004,EMP-00261,Ético,Baixa,4,17217.49
INC-00768,20241228,S-001,EMP-00091,Ambiental,Alta,16,7743.52
INC-00769,20241019,S-004,EMP-00015,Ambiental,Alta,26,3784.36
INC-00770,20240418,S-005,EMP-00112,Ambiental,Baixa,18,2933.45
INC-00771,20240626,S-003,EMP-00084,Segurança,Baixa,15,12654.45
INC-00772,20240728,S-005,EMP-00019,Ético,Alta,18,13926.82
INC-00773,20230302,S-003,EMP-00241,Segurança,Média,23,11034.41
INC-00774,20240119,S-002,EMP-00235,Segurança,Baixa,28,19748.12
INC-00775,20240920,S-004,EMP-00146,Ambiental,Média,4,8401.69
INC-00776,20230513,S-002,EMP-00291,Segurança,Média,15,13184.46
INC-00777,20230708,S-001,EMP-00186,Ético,Média,13,15695.73
INC-00778,20230412,S-003,EMP-00244,Ético,Baixa,17,10325.01
INC-00779,20230319,S-002,EMP-00214,Ambiental,Alta,27,18462.94
INC-00780,20231219,S-001,EMP-00040,Segurança,Baixa,7,11809.4
INC-00781,20230421,S-001,EMP-00354,Ambiental,Baixa,23,10014.37
INC-00782,20230906,S-002,EMP-00297,Ético,Baixa,7,19096.64
INC-00783,20240524,S-003,EMP-00241,Ético,Alta,20,14338.32
INC-00784,20230104,S-004,EMP-00382,Ético,Média,9,4113.46
INC-00785,20240912,S-002,EMP-00230,Segurança,Baixa,21,8440.29
INC-00786,20231109,S-003,EMP-00107,Segurança,Alta,5,19232.86
INC-00787,20240810,S-005,EMP-00013,Segurança,Baixa,17,7507.19
INC-00788,20240904,S-005,EMP-00368,Ético,Baixa,18,7847.28
INC-00789,20241215,S-001,EMP-00314,Ambiental,Baixa,17,2627.19
INC-00790,20240728,S-004,EMP-00500,Segurança,Média,25,10826.1
INC-00791,20231122,S-003,EMP-00203,Ético,Baixa,21,13876.4
INC-00792,20240820,S-005,EMP-00277,Ético,Média,15,13902.52
INC-00793,20230704,S-005,EMP-00334,Ético,Média,5,7702.68
INC-00794,20231018,S-002,EMP-00497,Segurança,Alta,25,18347.16
INC-00795,20230306,S-001,EMP-00478,Ético,Média,5,2046.7
INC-00796,20240810,S-001,EMP-00082,Ambiental,Alta,29,9664.32
INC-00797,20230131,S-004,EMP-00448,Ambiental,Média,26,18545.04
INC-00798,20240430,S-002,EMP-00191,Ético,Alta,5,13724.76
INC-00799,20230307,S-002,EMP-00296,Segurança,Baixa,16,14790.52
INC-00800,20240624,S-002,EMP-00305,Ambiental,Baixa,7,18347.77
INC-00801,20240322,S-004,EMP-00005,Ambiental,Média,13,7751.53
INC-00802,20230307,S-005,EMP-00166,Segurança,Baixa,18,14901.48
INC-00803,20240407,S-003,EMP-00062,Ambiental,Alta,22,12822.74
INC-00804,20230807,S-004,EMP-00261,Ético,Média,10,18143.28
INC-00805,20241231,S-005,EMP-00189,Segurança,Alta,17,17939.06
INC-00806,20240227,S-005,EMP-00164,Ético,Alta,7,17772.39
INC-00807,20230523,S-005,EMP-00476,Ético,Baixa,16,7078.71
INC-00808,20230922,S-001,EMP-00059,Ético,Média,26,589.72
INC-00809,20240421,S-001,EMP-00174,Ético,Baixa,5,13321.84
INC-00810,20231128,S-001,EMP-00272,Ambiental,Alta,21,11374.15
INC-00811,20231107,S-001,EMP-00086,Segurança,Média,29,12555.49
INC-00812,20240410,S-005,EMP-00113,Ambiental,Baixa,10,14118.76
INC-00813,20240727,S-001,EMP-00341,Ambiental,Alta,23,10803.64
INC-00814,20241127,S-002,EMP-00455,Ambiental,Alta,15,9957.15
INC-00815,20231206,S-002,EMP-00005,Ético,Baixa,20,16685.62
INC-00816,20240916,S-002,EMP-00469,Segurança,Média,13,685.72
INC-00817,20241001,S-004,EMP-00311,Ético,Baixa,20,18966.21
INC-00818,20241225,S-005,EMP-00397,Segurança,Alta,5,5901.94
INC-00819,20240325,S-003,EMP-00292,Ético,Baixa,13,19631.26
INC-00820,20240918,S-005,EMP-00054,Ambiental,Baixa,24,4027.71
INC-00821,20240929,S-003,EMP-00350,Segurança,Baixa,5,4362.86
INC-00822,20230312,S-003,EMP-00271,Segurança,Baixa,10,8242.31
INC-00823,20231107,S-004,EMP-00003,Segurança,Baixa,5,10152.43
INC-00824,20231015,S-001,EMP-00307,Ético,Média,21,5149.59
INC-00825,20241215,S-003,EMP-00354,Ético,Baixa,8,13246.76
INC-00826,20241121,S-005,EMP-00277,Ético,Baixa,24,11352.63
INC-00827,20230613,S-001,EMP-00217,Ético,Média,20,6403.35
INC-00828,20241120,S-004,EMP-00166,Ambiental,Baixa,23,19726.0
INC-00829,20230521,S-004,EMP-00306,Segurança,Alta,27,8611.25
INC-00830,20240424,S-005,EMP-00499,Ético,Alta,28,14411.62
INC-00831,20230124,S-002,EMP-00288,Ético,Baixa,28,12574.52
INC-00832,20240607,S-003,EMP-00314,Ambiental,Baixa,17,19460.67
INC-00833,20230510,S-004,EMP-00039,Ético,Baixa,8,11095.2
INC-00834,20231203,S-002,EMP-00062,Segurança,Baixa,13,7956.59
INC-00835,20240908,S-005,EMP-00119,Ambiental,Média,20,678.45
INC-00836,20241004,S-002,EMP-00400,Segurança,Média,20,18154.63
INC-00837,20230421,S-004,EMP-00025,Ambiental,Baixa,15,13111.37
INC-00838,20240410,S-001,EMP-00091,Ético,Baixa,22,5612.8
INC-00839,20230325,S-004,EMP-00144,Ambiental,Baixa,23,10479.24
INC-00840,20230115,S-001,EMP-00490,Segurança,Baixa,12,17415.82
INC-00841,20230408,S-005,EMP-00124,Segurança,Baixa,12,9956.11
INC-00842,20240703,S-001,EMP-00397,Segurança,Baixa,26,13644.94
INC-00843,20230304,S-003,EMP-00311,Ambiental,Média,15,15854.03
INC-00844,20240115,S-001,EMP-00143,Ambiental,Média,13,2363.86
INC-00845,20230927,S-003,EMP-00076,Ético,Alta,14,1922.4
INC-00846,20230802,S-005,EMP-00052,Ambiental,Alta,2,3366.72
INC-00847,20230612,S-003,EMP-00094,Ético,Baixa,20,13201.84
INC-00848,20241204,S-003,EMP-00177,Ético,Alta,1,10694.0
INC-00849,20230423,S-003,EMP-00322,Ambiental,Alta,9,5813.79
INC-00850,20231031,S-001,EMP-00230,Ético,Baixa,25,8529.79
INC-00851,20240905,S-002,EMP-00399,Ético,Baixa,7,12958.92
INC-00852,20230317,S-004,EMP-00240,Ambiental,Alta,18,1646.75
INC-00853,20231213,S-005,EMP-00292,Segurança,Alta,24,14403.87
INC-00854,20240621,S-003,EMP-00323,Ético,Baixa,15,640.93
INC-00855,20240203,S-003,EMP-00442,Segurança,Média,26,3517.17
INC-00856,20240425,S-003,EMP-00193,Segurança,Alta,28,19088.72
INC-00857,20230324,S-004,EMP-00124,Ético,Baixa,18,18273.95
INC-00858,20231022,S-005,EMP-00119,Ambiental,Baixa,21,11148.49
INC-00859,20231128,S-001,EMP-00024,Ético,Baixa,13,17187.65
INC-00860,20241210,S-002,EMP-00060,Ético,Alta,9,13426.45
INC-00861,20241220,S-001,EMP-00008,Ético,Baixa,13,18895.67
INC-00862,20230217,S-005,EMP-00386,Segurança,Baixa,10,16689.04
INC-00863,20240826,S-002,EMP-00139,Ético,Baixa,25,9424.57
INC-00864,20230307,S-002,EMP-00226,Ambiental,Baixa,25,7429.77
INC-00865,20231221,S-005,EMP-00210,Segurança,Baixa,15,19411.44
INC-00866,20230726,S-004,EMP-00458,Ambiental,Média,10,7674.98
INC-00867,20240726,S-005,EMP-00058,Ambiental,Baixa,3,16938.78
INC-00868,20231203,S-002,EMP-00381,Ético,Baixa,12,10309.43
INC-00869,20240809,S-003,EMP-00013,Ético,Baixa,11,8233.81
INC-00870,20230923,S-003,EMP-00461,Ambiental,Baixa,22,6335.71
INC-00871,20231102,S-001,EMP-00162,Ambiental,Baixa,4,5052.3
INC-00872,20241230,S-004,EMP-00422,Segurança,Média,2,11689.29
INC-00873,20240526,S-004,EMP-00443,Ambiental,Alta,12,16323.79
INC-00874,20240723,S-002,EMP-00474,Segurança,Alta,10,611.8
INC-00875,20231122,S-002,EMP-00270,Ambiental,Baixa,11,14532.55
INC-00876,20240811,S-005,EMP-00069,Segurança,Baixa,29,4980.91
INC-00877,20241202,S-005,EMP-00160,Ambiental,Baixa,8,8260.75
INC-00878,20240927,S-002,EMP-00170,Ético,Baixa,17,18545.87
INC-00879,20240214,S-005,EMP-00076,Segurança,Média,17,15267.88
INC-00880,20240903,S-005,EMP-00290,Segurança,Média,15,10452.05
INC-00881,20230706,S-001,EMP-00032,Ambiental,Média,22,13291.84
INC-00882,20240623,S-003,EMP-00287,Ambiental,Baixa,26,13283.29
INC-00883,20230215,S-003,EMP-00294,Segurança,Baixa,4,2393.64
INC-00884,20230910,S-005,EMP-00072,Ético,Baixa,3,8280.29
INC-00885,20240315,S-005,EMP-00069,Ético,Baixa,12,19437.51
INC-00886,20240615,S-001,EMP-00294,Ético,Baixa,5,8061.88
INC-00887,20231013,S-004,EMP-00147,Ambiental,Alta,11,2243.85
INC-00888,20241012,S-001,EMP-00379,Ambiental,Média,7,12768.86
INC-00889,20240805,S-001,EMP-00454,Ético,Baixa,13,15164.44
INC-00890,20240425,S-003,EMP-00273,Ético,Média,11,4823.85
INC-00891,20231030,S-002,EMP-00030,Ético,Baixa,16,16728.03
INC-00892,20240629,S-003,EMP-00091,Ambiental,Média,10,7211.42
INC-00893,20231026,S-002,EMP-00256,Segurança,Baixa,7,15700.44
INC-00894,20240328,S-003,EMP-00415,Ambiental,Média,25,2967.96
INC-00895,20240201,S-004,EMP-00422,Ético,Baixa,20,18884.23
INC-00896,20230411,S-001,EMP-00022,Segurança,Média,16,8386.6
INC-00897,20240811,S-001,EMP-00064,Segurança,Baixa,23,3014.61
INC-00898,20231115,S-002,EMP-00241,Ambiental,Baixa,17,2738.04
INC-00899,20230116,S-001,EMP-00198,Segurança,Alta,24,16475.96
INC-00900,20230612,S-002,EMP-00243,Segurança,Baixa,18,7487.65
INC-00901,20231014,S-003,EMP-00448,Ético,Alta,17,14075.14
INC-00902,20230723,S-002,EMP-00436,Ambiental,Baixa,5,3872.37
INC-00903,20240919,S-002,EMP-00437,Ambiental,Baixa,20,5797.33
INC-00904,20230818,S-001,EMP-00371,Ético,Média,9,18987.85
INC-00905,20230612,S-002,EMP-00112,Ambiental,Média,5,8957.82
INC-00906,20240713,S-003,EMP-00197,Segurança,Alta,10,12758.12
INC-00907,20240828,S-005,EMP-00197,Ético,Média,3,999.51
INC-00908,20231007,S-003,EMP-00189,Ambiental,Média,25,1528.18
INC-00909,20240304,S-001,EMP-00154,Segurança,Baixa,19,6967.31
INC-00910,20231215,S-003,EMP-00142,Segurança,Baixa,18,4406.06
INC-00911,20240617,S-002,EMP-00235,Ambiental,Baixa,19,6570.03
INC-00912,20230120,S-001,EMP-00264,Ambiental,Baixa,1,17022.02
INC-00913,20241125,S-003,EMP-00055,Ambiental,Baixa,2,4682.82
INC-00914,20230211,S-002,EMP-00306,Segurança,Baixa,23,18509.3
INC-00915,20230425,S-002,EMP-00492,Ético,Média,17,4703.95
INC-00916,20240319,S-005,EMP-00108,Ambiental,Alta,25,12542.62
INC-00917,20240821,S-001,EMP-00380,Segurança,Alta,15,17391.23
INC-00918,20230502,S-004,EMP-00324,Ambiental,Alta,13,19871.96
INC-00919,20241223,S-002,EMP-00006,Ambiental,Média,22,4067.23
INC-00920,20230304,S-005,EMP-00226,Segurança,Média,16,6955.74
INC-00921,20240521,S-003,EMP-00206,Ético,Baixa,3,13706.99
INC-00922,20230323,S-002,EMP-00376,Segurança,Alta,26,19364.92
INC-00923,20231014,S-003,EMP-00341,Ambiental,Alta,23,16366.03
INC-00924,20240702,S-001,EMP-00135,Ambiental,Média,10,12370.76
INC-00925,20240120,S-005,EMP-00062,Ambiental,Baixa,25,3611.07
INC-00926,20240324,S-005,EMP-00395,Ambiental,Média,24,1969.94
INC-00927,20241207,S-003,EMP-00456,Ambiental,Alta,28,11904.87
INC-00928,20240104,S-001,EMP-00196,Ético,Média,2,6720.03
INC-00929,20240829,S-001,EMP-00312,Segurança,Baixa,6,5658.13
INC-00930,20241208,S-001,EMP-00296,Segurança,Média,22,4727.1
INC-00931,20240719,S-002,EMP-00031,Ético,Baixa,6,16277.94
INC-00932,20230125,S-002,EMP-00391,Ético,Alta,10,9814.74
INC-00933,20230515,S-005,EMP-00306,Segurança,Baixa,28,2468.87
INC-00934,20230714,S-001,EMP-00242,Ético,Baixa,20,9183.59
INC-00935,20230509,S-002,EMP-00391,Ambiental,Baixa,16,8997.9
INC-00936,20230410,S-005,EMP-00489,Ambiental,Média,29,16832.79
INC-00937,20231009,S-005,EMP-00007,Segurança,Média,3,14339.75
INC-00938,20241014,S-001,EMP-00304,Ético,Baixa,2,3556.75
INC-00939,20240523,S-005,EMP-00036,Ético,Baixa,23,16060.04
INC-00940,20230603,S-001,EMP-00437,Ético,Baixa,27,7816.32
INC-00941,20241104,S-004,EMP-00326,Segurança,Baixa,4,19624.25
INC-00942,20240218,S-001,EMP-00482,Ambiental,Média,25,785.73
INC-00943,20240709,S-004,EMP-00477,Segurança,Alta,13,2665.11
INC-00944,20231123,S-002,EMP-00199,Segurança,Baixa,13,16039.14
INC-00945,20240513,S-003,EMP-00007,Segurança,Média,8,18875.69
INC-00946,20230318,S-001,EMP-00336,Segurança,Baixa,26,9321.94
INC-00947,20241011,S-002,EMP-00016,Ambiental,Alta,26,16162.36
INC-00948,20231224,S-004,EMP-00337,Ético,Baixa,21,13643.84
INC-00949,20240310,S-005,EMP-00161,Ético,Baixa,7,15055.74
INC-00950,20240304,S-005,EMP-00109,Segurança,Baixa,16,18816.09
INC-00951,20230311,S-005,EMP-00240,Segurança,Média,25,16228.64
INC-00952,20240129,S-001,EMP-00339,Ambiental,Média,24,17290.28
INC-00953,20230414,S-002,EMP-00391,Ético,Média,14,6863.28
INC-00954,20231003,S-004,EMP-00050,Segurança,Baixa,26,6535.99
INC-00955,20230122,S-001,EMP-00321,Ético,Baixa,25,17559.08
INC-00956,20240418,S-002,EMP-00121,Ético,Baixa,15,7321.62
INC-00957,20240811,S-004,EMP-00422,Ambiental,Alta,8,2886.74
INC-00958,20240531,S-003,EMP-00457,Segurança,Alta,1,12927.88
INC-00959,20230717,S-003,EMP-00435,Ambiental,Média,6,16573.4
INC-00960,20241014,S-004,EMP-00319,Ambiental,Baixa,15,9804.4
INC-00961,20231023,S-005,EMP-00297,Ético,Alta,23,1383.69
INC-00962,20240814,S-004,EMP-00082,Ambiental,Média,11,11583.7
INC-00963,20231215,S-004,EMP-00265,Ético,Alta,3,16103.56
INC-00964,20230210,S-002,EMP-00445,Segurança,Média,8,13124.53
INC-00965,20230731,S-002,EMP-00418,Ambiental,Média,20,7635.66
INC-00966,20240115,S-005,EMP-00048,Ambiental,Alta,3,5965.37
INC-00967,20230119,S-005,EMP-00271,Ético,Alta,22,14557.56
INC-00968,20240109,S-001,EMP-00335,Ético,Baixa,15,6386.97
INC-00969,20231110,S-004,EMP-00260,Ético,Alta,10,6169.52
INC-00970,20230629,S-003,EMP-00327,Segurança,Baixa,8,14104.98
INC-00971,20230630,S-004,EMP-00325,Ambiental,Média,6,13419.93
INC-00972,20240622,S-001,EMP-00246,Segurança,Alta,26,18573.19
INC-00973,20240223,S-004,EMP-00349,Segurança,Baixa,20,16516.44
INC-00974,20231107,S-003,EMP-00234,Ambiental,Alta,18,4506.63
INC-00975,20240901,S-005,EMP-00285,Segurança,Baixa,9,925.3
INC-00976,20240215,S-003,EMP-00095,Segurança,Baixa,1,19233.47
INC-00977,20230901,S-005,EMP-00424,Ambiental,Média,16,7193.71
INC-00978,20230730,S-003,EMP-00129,Ético,Baixa,15,12194.34
INC-00979,20231224,S-003,EMP-00199,Segurança,Alta,29,6635.82
INC-00980,20231201,S-001,EMP-00413,Ambiental,Baixa,22,5948.39
INC-00981,20240722,S-002,EMP-00471,Ético,Alta,5,4732.44
INC-00982,20230123,S-005,EMP-00484,Ambiental,Baixa,20,9796.19
INC-00983,20241030,S-003,EMP-00442,Ético,Baixa,19,5521.2
INC-00984,20230501,S-002,EMP-00122,Segurança,Alta,29,8489.7
INC-00985,20240204,S-001,EMP-00499,Ético,Média,18,2691.11
INC-00986,20230812,S-004,EMP-00239,Ambiental,Baixa,10,15733.89
INC-00987,20240308,S-001,EMP-00115,Segurança,Baixa,27,14266.06
INC-00988,20230427,S-001,EMP-00481,Ético,Baixa,18,8496.85
INC-00989,20230116,S-003,EMP-00236,Ambiental,Baixa,11,15877.75
INC-00990,20230622,S-005,EMP-00108,Ético,Baixa,23,4599.76
INC-00991,20230108,S-005,EMP-00029,Ambiental,Média,4,3842.07
INC-00992,20240723,S-005,EMP-00300,Ambiental,Baixa,18,7148.58
INC-00993,20230202,S-002,EMP-00002,Ambiental,Média,21,11521.62
INC-00994,20240610,S-001,EMP-00131,Ético,Média,13,6763.34
INC-00995,20230620,S-002,EMP-00164,Ambiental,Baixa,19,10874.09
INC-00996,20241031,S-003,EMP-00123,Ambiental,Baixa,14,2972.6
INC-00997,20241226,S-005,EMP-00126,Ético,Média,9,19574.86
INC-00998,20240101,S-005,EMP-00389,Ambiental,Média,1,4776.4
INC-00999,20240311,S-002,EMP-00281,Segurança,Média,17,4651.43
INC-01000,20230131,S-004,EMP-00002,Segurança,Baixa,25,13199.54
